sample_id,SessionTime,Time,Date,Driver,LapNumber,X,Y,Z,x_aligned,x_aligned,y_aligned,y_aligned,proj_x,proj_y,s_m,s_unwrapped_m,progress,d_m,d_raw,d_smooth,d_final,w_left,w_right,track_width,left_margin,right_margin,x_ref,y_ref,ref_heading,curvature,turn_sign,tangent_x,tangent_y,normal_x,normal_y,ds_dt,dd_dt,d2d_dt2,Speed,RPM,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,DriverAhead,DistanceToDriverAhead,Status,Source
76,0 days 00:56:24.387000,0 days 00:00:15.400000,2025-07-06 14:04:05.000,LAW,1.0,3265.652013794912,4634.236539701799,2042.1334629616504,503.133863040997,503.133863040997,348.7718650439871,348.7718650439871,504.2914532266113,347.0030609919043,669.995954990891,669.995954990891,0.1138131782076492,2.113925924079383,2.113925924079383,2.320868621192796,2.320868621192796,6.992,7.047,14.039,4.671131378807204,9.367868621192795,503.04466037470024,348.96059483356856,0.5671252621872926,0.004947145474197658,1.0,0.8434487948991336,0.5372095777098537,-0.5372095777098537,0.8434487948991336,66.60685513562547,-1.0334143957461321,3.0147814590498894,237.33750080000002,10570.203164,6,86.99374879999999,False,1,661.6161464815355,0.38819530931253027,23,4.4733334577776445,OnTrack,interpolation
77,0 days 00:56:24.587000,0 days 00:00:15.600000,2025-07-06 14:04:05.200,LAW,1.0,3380.7086154648246,4703.279525564152,2044.6511894636317,514.5707030902047,514.5707030902047,355.6564236109683,355.6564236109683,515.356114348535,354.559805524592,683.3967255507554,683.3967255507554,0.11608958641054708,1.3488669586285116,1.3488669586285116,2.1883144038782554,2.1883144038782554,6.988,7.074,14.062000000000001,4.799685596121745,9.262314403878255,514.0995606474094,356.3513949659564,0.6116398280012704,0.003958200150484031,1.0,0.8187075121331904,0.5742107710385465,-0.5742107710385465,0.8187075121331904,67.11669813734481,-0.42096946884795466,2.8156987325629714,239.83750080000002,10692.078164,6,83.2437488,False,1,674.9786266754003,0.3960355837067173,23,4.862222346666488,OnTrack,interpolation
78,0 days 00:56:24.787000,0 days 00:00:15.800000,2025-07-06 14:04:05.400,LAW,1.0,3491.272680655997,4780.275166669747,2046.6621004821104,525.5595097433707,525.5595097433707,363.3315294180894,363.3315294180894,526.0857382811995,362.6615597678737,696.8426342458046,696.8426342458046,0.11837366229350405,0.8519247655959039,0.8519247655959039,2.152480833653767,2.152480833653767,7.151,6.896,14.047,4.998519166346233,9.048480833653766,524.766562717011,364.3624270672521,0.6596785306839922,0.0024527998359334465,1.0,0.790189288929113,0.6128628620349766,-0.6128628620349766,0.790189288929113,67.3963805524497,0.09286509727803202,3.0197812018035792,242.80500096,10782.28002816,6,98.89500544,False,1,688.469064881758,0.4039509359243567,23,5.09527784888866,OnTrack,interpolation
79,0 days 00:56:24.987000,0 days 00:00:16,2025-07-06 14:04:05.600,LAW,1.0,3597.3145192538736,4864.843935771138,2047.6843598168098,536.0973815764942,536.0973815764942,371.7594212876645,371.7594212876645,536.6201945322966,371.123732592952,710.3552777717414,710.3552777717414,0.12066907451833575,0.823063486822355,0.823063486822355,2.2254604427894766,2.2254604427894766,6.674,7.361,14.035,4.448539557210523,9.586460442789477,535.2112430690646,372.84638460559916,0.6855587216737241,0.0010854631265934931,1.0,0.7740654381112572,0.633105597449294,-0.633105597449294,0.7740654381112572,68.12571829269231,0.7869430118737517,3.790040123558139,245.80500096,10936.66505088,6,96.25999872,False,1,702.1245142803433,0.4119631064726058,23,5.317500071110832,OnTrack,interpolation
80,0 days 00:56:25.187000,0 days 00:00:16.200000,2025-07-06 14:04:05.800,LAW,1.0,3699.7729818703983,4957.460364070571,2048.845281574821,546.2776543255283,546.2776543255283,380.98743706476375,380.98743706476375,547.1894664233741,379.8993128507402,724.0929215628877,724.0929215628877,0.12300270786240003,1.4196533404047795,1.4196533404047795,2.4672580384033393,2.4672580384033393,6.738,7.394,14.132000000000001,4.270741961596661,9.861258038403339,545.6089362905032,381.79385414803426,0.6952818343141731,0.000874109616767357,1.0,0.7678731886998255,0.6406018779834804,-0.6406018779834804,0.7678731886998255,69.55830819789934,1.6088811467016324,3.799924342631515,248.33750080000002,11098.353176800001,6,96.5843752,False,1,715.9512579986564,0.42007578190088835,23,5.12416659555524,OnTrack,interpolation
81,0 days 00:56:25.387000,0 days 00:00:16.400000,2025-07-06 14:04:06.000,LAW,1.0,3801.570132170431,5056.056877214312,2049.749230391899,556.3913129288014,556.3913129288014,390.81028763623186,390.81028763623186,557.926313939394,389.01659513050674,738.1786010509073,738.1786010509074,0.1253954625317437,2.3608390261970063,2.3608390261970063,2.869012901470276,2.869012901470276,6.834,7.443,14.277,3.9649870985297238,10.312012901470275,556.0641746826592,391.19917901602633,0.7063379432508733,0.0006003519706313712,1.0,0.7607438378548494,0.6490522422470125,-0.6490522422470125,0.7607438378548494,69.73248989039382,2.3069127489267034,2.9903389736478085,250.66666666666666,11166.0,6,93.0,False,1,729.9481611156475,0.4282882963079402,23,4.585555555555213,OnTrack,interpolation
82,0 days 00:56:25.587000,0 days 00:00:16.600000,2025-07-06 14:04:06.200,LAW,1.0,3898.7702940536365,5155.612374616195,2049.998473325172,566.0475102188866,566.0475102188866,400.727909028352,400.727909028352,568.3840930738194,398.0319261571191,751.9859175190514,751.9859175190516,0.12774093127383432,3.567624290749654,3.567624290749654,3.3900231379742305,3.3900231379742305,6.929,7.492,14.421,3.5389768620257698,10.88202313797423,566.1659201205497,400.5955106837894,0.7132881347393757,0.0003265289586570356,1.0,0.7562144629497374,0.6543238388028058,-0.6543238388028058,0.7562144629497374,66.8054322354842,2.805016736161028,1.818193880749021,248.7000064,10823.650508800001,6,67.468784,False,1,743.8109284750001,0.43642210817394433,23,3.345556444444103,OnTrack,interpolation
83,0 days 00:56:25.787000,0 days 00:00:16.800000,2025-07-06 14:04:06.400,LAW,1.0,3990.5166037136,5247.837191981521,2050.486499793817,575.162143475374,575.162143475374,409.9154898930949,409.9154898930949,578.1332869162201,406.5022656755576,764.9007739450768,764.9007739450768,0.12993479654270956,4.525239541202814,4.525239541202814,3.9910195959336665,3.9910195959336665,7.025,7.541,14.566,3.033980404066334,11.532019595933667,575.5132941583623,409.5128927470992,0.716132362559546,5.275945350659687e-05,1.0,0.7543503606469524,0.6564720354987049,-0.6564720354987049,0.7543503606469524,66.44759093285582,3.0341903012256504,0.1293354288474774,238.7000064,10028.6505088,6,14.343784,False,1,756.922045673812,0.44411489835673007,23,1.9566675555552455,OnTrack,interpolation
84,0 days 00:56:25.987000,0 days 00:00:17,2025-07-06 14:04:06.600,LAW,1.0,4089.8920895312544,5342.948408660884,2051.311286066309,585.0353640673492,585.0353640673492,419.39127380040566,419.39127380040566,588.4424252761581,415.4706243825424,778.5649538921999,778.5649538921999,0.13225595047774258,5.1941850119496475,5.1941850119496475,4.603699258464767,4.603699258464767,7.089,7.574,14.663,2.4853007415352337,12.177699258464767,585.4215599722892,418.9445874909058,0.7157481494518828,-0.00012960510979369955,-1.0,0.754602530123109,0.6561821557553988,-0.6561821557553988,0.754602530123109,66.6863735509502,2.8567509077000306,-1.7097403786869734,220.79167999999999,9880.916608,6,0.0,True,1,768.9954117293979,0.45119880054883355,23,1.0544449066663604,OnTrack,interpolation
85,0 days 00:56:26.187000,0 days 00:00:17.200000,2025-07-06 14:04:06.800,LAW,1.0,4185.582783114517,5432.629057256572,2052.124427311632,594.5427529613602,594.5427529613602,428.32629261609566,428.32629261609566,598.2808159571206,423.9838770688486,791.575323365463,791.575323365463,0.13446604068556775,5.729719691681812,5.729719691681812,5.133719959013939,5.133719959013939,7.184,7.623,14.807,2.0502800409860615,12.756719959013939,594.9276641793576,427.8712224063331,0.7117530186202056,-0.00040290056016712713,-1.0,0.7572180345869929,0.6531621912635571,-0.6531621912635571,0.7572180345869929,54.98888219098461,2.3502941497507055,-3.121939151191923,203.58000896,10001.90990592,6,0.0,True,1,780.2361284542955,0.4577941557697146,23,0.6266667733329839,OnTrack,interpolation
86,0 days 00:56:26.387000,0 days 00:00:17.400000,2025-07-06 14:04:07.000,LAW,1.0,4252.44582030371,5493.8872348017,2052.827469644323,601.1861515982015,601.1861515982015,434.4297441819441,434.4297441819441,605.101307583377,429.8331689840373,800.5605067685987,800.5605067685988,0.13599236673615325,6.0379590871641,6.0379590871641,5.543816918365263,5.543816918365263,7.248,7.655,14.903,1.7041830816347376,13.198816918365264,601.5007392463181,434.0485946653323,0.7068932799306836,-0.0005522520828882316,-1.0,0.7603832780498921,0.6494746110989253,-0.6494746110989253,0.7603832780498921,44.08603033145446,1.6079752472229776,-4.2315639851679006,191.17000704,10463.72952576,6,0.0,True,1,790.83469461417,0.4640127368768741,23,0.7721108408885615,OnTrack,interpolation
87,0 days 00:56:26.587000,0 days 00:00:17.600000,2025-07-06 14:04:07.200,LAW,1.0,4317.413875283204,5551.890643984025,2053.600130900681,607.6414772019561,607.6414772019561,440.2091356168393,440.2091356168393,611.6916016089181,435.4346961697933,809.2097354980488,809.2097354980488,0.13746162368227466,6.260892887230828,6.260892887230828,5.776910057903276,5.776910057903276,7.28,7.672,14.952,1.5030899420967243,13.448910057903277,607.9501371978615,439.8363019992494,0.7045071818864955,-0.0004017385633159444,-1.0,0.7619308220723132,0.6476584148887505,-0.6476584148887505,0.7619308220723132,51.24634104747315,0.6576685556831605,-4.915585323732935,182.2142902857143,10459.171854628572,5,0.0,True,1,800.9513292599227,0.4699485504696873,14,0.8461529279998726,OnTrack,interpolation
88,0 days 00:56:26.787000,0 days 00:00:17.800000,2025-07-06 14:04:07.400,LAW,1.0,4407.844311890545,5629.317144978329,2054.024050661528,616.6272400405447,616.6272400405447,447.92433174632475,447.92433174632475,620.731309467458,443.09561864758956,821.0590431875694,821.0590431875694,0.1394744826520322,6.337180449602256,6.337180449602256,5.8068843406382875,5.8068843406382875,7.376,7.721,15.097000000000001,1.5691156593617128,13.527884340638288,616.9739474522788,447.52304865069954,0.7037128885941266,0.00029617198723945546,1.0,0.762445012401149,0.6470530141067357,-0.6470530141067357,0.762445012401149,61.79874328949141,-0.35825888226840813,-5.789479302559933,174.50500736,9910.93984768,4,0.0,True,1,810.5136077731873,0.4755591022751866,10,0.6398784452100362,OnTrack,interpolation
89,0 days 00:56:26.987000,0 days 00:00:18,2025-07-06 14:04:07.600,LAW,1.0,4506.9242865724445,5711.879023129849,2054.1206965188494,626.4727906197189,626.4727906197189,456.15160997208335,456.15160997208335,630.5118229203584,451.4611587241218,833.929232813851,833.929232813851,0.14166076030727884,6.189839645347329,6.189839645347329,5.63360650499588,5.63360650499588,7.44,7.753,15.193000000000001,1.8063934950041203,13.38660650499588,626.8438945304272,455.73711751478714,0.7090064465132758,0.0007628623270441859,1.0,0.7590091332920446,0.6510799763310643,-0.6510799763310643,0.7590091332920446,42.27837980152463,-1.658123165341339,-7.633737006529243,163.00500736,10148.93984768,4,0.0,True,1,819.2096704099298,0.48066141234277415,10,0.6239860651665851,OnTrack,interpolation
90,0 days 00:56:27.187000,0 days 00:00:18.200000,2025-07-06 14:04:07.800,LAW,1.0,4538.311835300315,5737.213382463933,2054.8983079932686,629.5918759598651,629.5918759598651,458.6763105428013,458.6763105428013,633.563575062952,454.1102597048602,837.9703951081831,837.9703951081831,0.14234723836874283,6.051711660358926,6.051711660358926,5.143635074501601,5.143635074501601,7.471,7.77,15.241,2.327364925498399,12.9136350745016,630.19752110323,457.99956073716436,0.7134040655328331,0.0009971252422086667,1.0,0.7561386015863549,0.6544115029482837,-0.6544115029482837,0.7561386015863549,26.236621187870245,-3.4117536848807997,-8.101531415188939,151.5375072,10261.9129632,4,0.0,True,1,827.3726703388387,0.4854509542836305,,0.6080936851231339,OnTrack,interpolation
91,0 days 00:56:27.387000,0 days 00:00:18.400000,2025-07-06 14:04:08.000,LAW,1.0,4589.404611138479,5776.77352516301,2055.0151180688927,634.6693667277771,634.6693667277771,462.6189709559507,462.6189709559507,638.4138043583547,458.36730625873525,844.4238812890014,844.4238812890014,0.1434435013644919,5.665462546591769,5.665462546591769,4.26890503104325,4.26890503104325,7.503,7.786,15.289,3.23409496895675,12.05490503104325,635.6022558464505,461.5795866215423,0.718971596921289,0.0012319066575315041,1.0,0.7524834446883943,0.6586111640944817,-0.6586111640944817,0.7524834446883943,34.70545064713895,-4.898735731417651,-6.210236641985322,142.07500373333332,9603.750336,4,0.0,True,1,835.2981804235077,0.4901011519173176,,0.5922013050796826,OnTrack,interpolation
92,0 days 00:56:27.587000,0 days 00:00:18.600000,2025-07-06 14:04:08.200,LAW,1.0,4650.910566326704,5819.668821369159,2055.149116107957,640.7823482446681,640.7823482446681,466.89486202779415,466.89486202779415,643.9627489036727,463.3063868375131,851.8525753670418,851.8525753670418,0.14470542433082625,4.795008085817928,4.795008085817928,3.184140781934095,3.184140781934095,7.567,7.819,15.386,4.382859218065905,11.003140781934095,641.8467823193128,465.68576447316656,0.7268686758787577,-0.0006749484234251097,-1.0,0.7472589306205802,0.6645329868469938,-0.6645329868469938,0.7472589306205802,34.43779027278231,-5.895848341675493,-4.782730422117525,135.8817251659184,9141.781384107619,3,0.0,True,1,842.7996644415348,0.49450255736089277,,0.5763089250362314,OnTrack,interpolation
93,0 days 00:56:27.787000,0 days 00:00:18.800000,2025-07-06 14:04:08.400,LAW,1.0,4707.45289510089,5853.124820730427,2054.6463201875526,646.4028260882039,646.4028260882039,470.23100536488766,470.23100536488766,648.7582702168604,467.4628264857119,858.1989973981018,858.1989973981018,0.14578350018519734,3.63468449116798,3.63468449116798,1.9105656943751974,1.9105656943751974,7.599,7.835,15.434000000000001,5.688434305624803,9.745565694375198,647.5055272653487,468.90535772279526,0.715098992932404,-0.0040407633841207605,-1.0,0.7550283360212386,0.6556921623788097,-0.6556921623788097,0.7550283360212386,33.104331573394894,-6.811827900262921,-3.4523697199410495,127.2795687085204,9101.637987306429,3,0.0,True,1,849.7713885255948,0.4985931325405432,,0.5604165449927803,OnTrack,interpolation
94,0 days 00:56:27.987000,0 days 00:00:19,2025-07-06 14:04:08.600,LAW,1.0,4777.695759046792,5879.246041806724,2053.4119890449356,653.3873055791271,653.3873055791271,472.8393391326529,472.8393391326529,654.1482792367378,471.7607947939928,865.0943079964028,865.0943079964028,0.14695481653132692,1.3199768172332964,1.3199768172332964,0.459409621828307,0.459409621828307,7.839,7.51,15.349,7.379590378171693,7.969409621828307,653.8734982558432,472.1289694986738,0.6411501804790918,-0.010679395530667893,-1.0,0.8014083449446326,0.5981176010226623,-0.5981176010226623,0.8014083449446326,37.649232115897995,-7.276796229652227,-0.6494537565201031,120.09999786666667,9362.9501184,3,0.0,True,1,856.3020715602679,0.5024249321937849,,0.5445241649493291,OnTrack,interpolation
95,0 days 00:56:28.187000,0 days 00:00:19.200000,2025-07-06 14:04:08.800,LAW,1.0,4863.336836549079,5897.707635516397,2053.0053096822357,661.9047241943529,661.9047241943529,474.68777974356396,474.68777974356396,660.9562229582956,476.2581758852491,873.2586902444646,873.2586902444644,0.14834171190708578,-1.8346113039610679,-1.8346113039610679,-1.0001527974863553,-1.0001527974863553,7.765,7.74,15.504999999999999,8.765152797486355,6.739847202513645,661.5032956371814,475.42090824444574,0.5787633426584049,-0.014088583644568569,-1.0,0.8371397279572234,0.546989100326237,-0.546989100326237,0.8371397279572234,31.940689336279164,-7.0716094028710215,2.390216284537379,113.4333312,9732.9501184,3,0.0,True,1,862.4529197027628,0.5060338682965511,,0.5286317849058778,OnTrack,interpolation
96,0 days 00:56:28.387000,0 days 00:00:19.400000,2025-07-06 14:04:09.000,LAW,1.0,4910.018100468857,5902.80715606704,2052.959395340727,666.5480850248658,666.5480850248658,475.20153383736584,475.20153383736584,665.0514476769409,478.3676004939116,877.8705837309174,877.8705837309174,0.1491251408984675,-3.501985354751564,-3.501985354751564,-2.369234139320745,-2.369234139320745,7.849,7.664,15.513,10.218234139320746,5.294765860679255,666.1720586132411,476.28013755139807,0.49267502351249415,-0.020169864370162383,-1.0,0.8810707679199691,0.4729844626590986,-0.4729844626590986,0.8810707679199691,21.031033587584368,-6.320709715837058,5.019558969703808,108.3249984,9210.492312960001,2,0.0,True,1,868.3003746050188,0.5094647920679001,,0.5127394048624266,OnTrack,interpolation
97,0 days 00:56:28.587000,0 days 00:00:19.600000,2025-07-06 14:04:09.200,LAW,1.0,4945.558711252875,5899.156295940891,2053.002039547475,670.0843287138916,670.0843287138916,474.84322575869123,474.84322575869123,668.5835328594752,479.7435511583227,881.6711036795,881.6711036795001,0.1497707406979404,-5.124995338427817,-5.124995338427817,-3.528436683821753,-3.528436683821753,7.68,7.756,15.436,11.208436683821752,4.227563316178247,669.8600711939322,476.4541263890962,0.3701827546162582,-0.029039556154001896,-1.0,0.9322612431473836,0.3617858130514447,-0.3617858130514447,0.9322612431473836,25.813126148441825,-5.063785814989042,7.839047074767516,103.3249984,8625.992312960001,2,0.0,True,1,873.9253725155208,0.5127651918773098,,0.49684702481897547,OnTrack,interpolation
98,0 days 00:56:28.787000,0 days 00:00:19.800000,2025-07-06 14:04:09.400,LAW,1.0,5001.591576400593,5892.228704440628,2052.988433056054,675.6596859741728,675.6596859741728,474.16175659055386,474.16175659055386,674.9555846724058,480.9961479226448,888.1958341902847,888.1958341902847,0.15087910607067004,-6.870565007574688,-6.870565007574688,-4.394748465314519,-4.394748465314519,7.849,7.621,15.47,12.24374846531452,3.226251534685481,675.8318927798394,476.6896530400018,0.20074448672273146,-0.03986371999801504,-1.0,0.9799183995698404,0.1993989222249777,-0.1993989222249777,0.9799183995698404,38.013474054375706,-3.1850908859329037,10.913901804601888,100.078124,8424.959319200001,2,0.0,True,1,879.4258149994915,0.5159925102896189,,0.4809546447755243,OnTrack,interpolation
99,0 days 00:56:28.987000,0 days 00:00:20,2025-07-06 14:04:09.600,LAW,1.0,5054.210836246245,5880.357680040662,2053.81396345016,680.8961233326479,680.8961233326479,472.98802210096954,472.98802210096954,683.4244279353422,479.60585349548694,896.876493301254,896.8764933012538,0.15235370214098515,-7.084350113473035,-7.084350113473035,-4.802473038195204,-4.802473038195204,7.737,7.716,15.453,12.539473038195204,2.913526961804796,682.2192021736291,474.9570710585584,-0.25367124819767733,-0.045237369048062054,-1.0,0.967997612887288,-0.25095940198468775,0.25095940198468775,0.967997612887288,37.465184933413134,-0.6982250931472944,11.707767327167245,97.1624992,8241.999936,2,0.0,True,1,884.7667696528166,0.5191262511372351,,0.46506226473207307,OnTrack,interpolation
100,0 days 00:56:29.187000,0 days 00:00:20.200000,2025-07-06 14:04:09.800,LAW,1.0,5101.4016597949,5861.123200563095,2053.9051595247647,685.5935296638794,685.5935296638794,471.0809899758914,471.0809899758914,689.0334823468668,476.77946780718275,903.1819081636534,903.1819081636534,0.15342481204853256,-6.656269529917736,-6.656269529917736,-4.6740385025735005,-4.6740385025735005,7.6,7.717,15.317,12.2740385025735,3.042961497426499,686.9821043031482,472.57964828185925,-0.4543604127064301,-0.034753662060537135,-1.0,0.8985419189446417,-0.43888770761925083,0.43888770761925083,0.8985419189446417,33.38137671289823,1.498016044935059,9.359429834447972,94.6624992,8041.999936,2,0.0,True,1,889.9364825856105,0.5221595179667635,,0.44916988468862185,OnTrack,interpolation
101,0 days 00:56:29.387000,0 days 00:00:20.400000,2025-07-06 14:04:10.000,LAW,1.0,5147.265902807244,5837.5734865577,2054.913433216008,690.1595562197699,690.1595562197699,468.7444760498824,468.7444760498824,694.487589395722,472.35738135069073,910.2290439864162,910.2290439864162,0.15462191916429197,-5.637814814691149,-5.637814814691149,-4.2032666202210445,-4.2032666202210445,7.795,7.506,15.301,11.998266620221045,3.3027333797789558,691.5058140042362,469.39487130085223,-0.7886391373351171,-0.03462883649198334,-1.0,0.7048113568590916,-0.7093947781330551,0.7093947781330551,0.7048113568590916,31.852435723688618,3.045546840632746,7.074185751614003,92.52142811428573,7882.917832228572,2,0.0,False,1,895.0351665007184,0.525151109375223,,0.4332775046451707,OnTrack,interpolation
102,0 days 00:56:29.587000,0 days 00:00:20.600000,2025-07-06 14:04:10.200,LAW,1.0,5189.161927848357,5807.818899676356,2055.255421956349,694.3316612698088,694.3316612698088,465.7901266442375,465.7901266442375,697.9460010992478,467.85405574426323,915.9228824531317,915.9228824531317,0.15558913970834237,-4.162121542266918,-4.162121542266918,-3.455819766320125,-3.455819766320125,7.792,7.579,15.370999999999999,11.247819766320125,4.123180233679875,695.1075410812575,465.88280360829503,-0.9637850505298678,-0.035962126868932597,-1.0,0.5704152037035322,-0.8213564971337708,0.8213564971337708,0.5704152037035322,26.527555231342003,4.327690345581304,4.850509932526409,91.09285668571428,7805.060689371428,2,0.0,False,1,900.0840062685401,0.5281134553302936,,0.41738512460171945,OnTrack,interpolation
103,0 days 00:56:29.787000,0 days 00:00:20.800000,2025-07-06 14:04:10.400,LAW,1.0,5226.588739192762,5775.86853769708,2056.2183579907237,698.0594512072757,698.0594512072757,462.6167159277172,462.6167159277172,700.2326020771999,463.509897821864,920.8400660789433,920.8400660789433,0.15642442877556045,-2.3495443386928643,-2.3495443386928643,-2.4721904819900975,-2.4721904819900975,7.85,7.706,15.556000000000001,10.322190481990097,5.2338095180099025,698.0106281684982,462.42612767635734,-1.1169957936866652,-0.02593666573808418,-1.0,0.4383845635689883,-0.8987875023744086,0.8987875023744086,0.4383845635689883,23.86271647740526,4.985750813641545,1.3223760459562008,89.44166613333333,7721.304139733334,2,0.7791669333333333,False,1,905.0395874785635,0.5310210829492363,,0.4014927445582682,OnTrack,interpolation
104,0 days 00:56:29.987000,0 days 00:00:21,2025-07-06 14:04:10.600,LAW,1.0,5259.151904527365,5739.34866775969,2057.0870779569004,701.3040131218934,701.3040131218934,458.9880398799257,458.9880398799257,701.9448459173109,459.2115743838356,925.4679690440959,925.467969044096,0.15721057732015545,-0.6787004833657369,-0.6787004833657369,-1.4615194408630536,-1.4615194408630536,7.69,7.831,15.521,9.151519440863055,6.369480559136947,700.5784097369019,458.6930271430852,-1.208096080422618,-0.010802553502885986,-1.0,0.35480009793385914,-0.9349421856489972,0.9349421856489972,0.35480009793385914,23.09326342097436,4.856640763963904,-1.9311287092591274,88.26499968,7689.44499584,2,13.49500544,False,1,909.9410899270597,0.5338969805058619,,0.38560036451481705,OnTrack,interpolation
105,0 days 00:56:30.187000,0 days 00:00:21.200000,2025-07-06 14:04:10.800,LAW,1.0,5287.760457452158,5700.186655277603,2058.6583662779262,704.1555162788137,704.1555162788137,455.0959667586475,455.0959667586475,703.4600320952345,454.85833198866425,930.0773714473352,930.0773714473352,0.15799358314764253,0.7349615864205454,0.7349615864205454,-0.5295341764040938,-0.5295341764040938,7.661,7.768,15.428999999999998,8.190534176404093,7.238465823595906,702.9594914626089,454.68551555694944,-1.2383508549492748,-0.0012681098467974968,-1.0,0.32635557706274554,-0.945247077393018,0.945247077393018,0.32635557706274554,22.96998914660822,4.213299329937718,-4.360936504665288,87.5406248,7705.7531336,2,22.134376800000002,False,1,914.7811037007253,0.5367368003227405,27,0.5855556444444255,OnTrack,interpolation
106,0 days 00:56:30.387000,0 days 00:00:21.400000,2025-07-06 14:04:11.000,LAW,1.0,5310.838412466374,5659.400481666258,2059.1058366115894,706.4570342752426,706.4570342752426,451.04155285601604,451.04155285601604,704.9403510221149,450.5256455725431,934.6559647027414,934.6559647027414,0.15877135538079723,1.602026346680459,1.602026346680459,0.2238002911124168,0.2238002911124168,7.725,7.609,15.334,7.501199708887583,7.832800291112417,705.15217957713,450.5978621466949,-1.2422334541755706,-0.0002736505989106618,-1.0,0.3226831108790419,-0.9465070575296436,0.9465070575296436,0.3226831108790419,25.81277000043609,3.1122661620973924,-6.609261139349561,87.13500032,7751.88255424,2,28.0125024,False,1,919.621183539709,0.5395766589026489,27,0.8258333333333212,OnTrack,interpolation
107,0 days 00:56:30.587000,0 days 00:00:21.600000,2025-07-06 14:04:11.200,LAW,1.0,5332.981314992089,5605.889760683006,2058.9222433948325,708.6672819281055,708.6672819281055,445.72111460139837,445.72111460139837,706.7900441386845,445.0849597857959,940.4024794475118,940.402479447512,0.15974752412009707,1.9820985513955587,1.9820985513955587,0.7153722884351462,0.7153722884351462,7.721,7.584,15.305,7.005627711564854,8.299372288435146,707.4674389125356,445.3149463754488,-1.2434914326124358,-0.00022931742834890226,-1.0,0.3214921703998236,-0.9469122368897821,0.9469122368897821,0.3214921703998236,28.698152074754216,1.569594874197293,-8.34092887858971,88.13500032,7921.38255424,2,35.512502399999995,False,1,924.5280075717876,0.5424556788343793,27,0.8258333333333212,OnTrack,interpolation
108,0 days 00:56:30.787000,0 days 00:00:21.800000,2025-07-06 14:04:11.400,LAW,1.0,5351.672902241872,5551.356654101569,2059.1555252173143,710.5343179646702,710.5343179646702,440.29848935565803,440.29848935565803,708.6283411780659,439.65494747331604,946.1352255326326,946.1352255326326,0.16072135395734424,2.011689256670359,2.011689256670359,0.851638240790763,0.851638240790763,7.702,7.587,15.289,6.850361759209237,8.438638240790763,709.4350756719383,439.92783417063475,-1.2446175804915907,-0.00022171490523879194,-1.0,0.32042560355828187,-0.9472736840978486,0.9472736840978486,0.32042560355828187,23.811989019134202,-0.22410538933545704,-8.402592781457,89.28125066666666,8115.0813616,2,43.0125024,False,1,929.5371285689979,0.5453947202789341,27,0.8316885483606437,OnTrack,interpolation
109,0 days 00:56:30.987000,0 days 00:00:22,2025-07-06 14:04:11.600,LAW,1.0,5361.150227972783,5514.309689551013,2059.848690779992,711.4822687219564,711.4822687219564,436.61419529167875,436.61419529167875,709.8410614674854,436.0620450741351,949.9272750551678,949.9272750551678,0.16136551487334022,1.7315978502129012,1.7315978502129012,0.625730132700943,0.625730132700943,7.683,7.589,15.272,7.057269867299057,8.214730132700943,710.4340191618026,436.2618934459572,-1.2457166545999976,-0.0002183303773838285,-1.0,0.31938428625686055,-0.9476252833753411,0.9476252833753411,0.31938428625686055,21.487752334195935,-1.7914422383862711,-6.62676895190363,91.364584,8463.8313616,2,50.512502399999995,False,1,934.6733945720783,0.5484083625250927,27,0.8750604087186222,OnTrack,interpolation
110,0 days 00:56:31.187000,0 days 00:00:22.200000,2025-07-06 14:04:11.800,LAW,1.0,5370.865984768174,5466.635687338899,2059.9678330396932,712.4554036398376,712.4554036398376,431.8727082880243,431.8727082880243,711.3724407270657,431.50966332489463,954.7303264663128,954.7303264663129,0.16218141613681067,1.1421953929574475,1.1421953929574475,0.13506134543609155,0.13506134543609155,7.664,7.592,15.256,7.528938654563908,7.727061345436091,711.5004749117433,431.5526611688518,-1.246799589568692,-0.00021506411368927024,-1.0,0.31835788262221015,-0.9479706000569337,0.9479706000569337,0.31835788262221015,24.86893618961406,-2.8748129700975116,-4.528860248114953,93.44791733333334,8812.5813616,2,58.0125024,False,1,939.9588367284484,0.5515095320833882,27,0.9184322690766008,OnTrack,interpolation
111,0 days 00:56:31.387000,0 days 00:00:22.400000,2025-07-06 14:04:12.000,LAW,1.0,5378.840057019088,5414.778787198766,2060.42445991758,713.255844127203,713.255844127203,426.71484774320277,426.71484774320277,713.007317843053,426.6318264326165,959.8748495310157,959.8748495310157,0.16305532368206493,0.2620264336376462,0.2620264336376462,-0.524195055338323,-0.524195055338323,7.646,7.595,15.241,8.170195055338322,7.070804944661677,712.5102184895014,426.46547533180933,-1.2478670260082223,-0.0002119774321148929,-1.0,0.31734580308052895,-0.948309886728581,0.948309886728581,0.31734580308052895,28.689635113374564,-3.6029863376326645,-3.0175825849366076,97.6750016,9157.84011008,2,61.47000064,False,1,945.4106967712743,0.5547083453331985,,0.9618041294345794,OnTrack,interpolation
