progress,s_m,d_raw,d_smooth,d_final,x_ref,y_ref
0.0010600423430330286,6.240262271346207,4.15266995933043,3.5878470802194684,3.5878470802194684,4.190831409218098,6.663460102965243
0.001096853444382947,6.456962036624772,4.149164850360674,3.5878470802194684,3.5878470802194684,4.317859500832026,6.839023915331883
0.001115351685707152,6.565857571015795,4.122567588173114,3.5878470802194684,3.5878470802194684,4.381693404395274,6.927247892606682
0.0012563564623153875,7.395925155892032,4.133481481444326,3.5878470802194684,3.5878470802194684,4.868274001664801,7.59974437425034
0.003956282895871166,23.289864836189775,3.7425637125692512,3.5878470802194684,3.5878470802194684,14.184069585090754,20.476798091778367
0.004537050523131163,26.708730447199525,3.626680720371168,3.3442177402408517,3.3442177402408517,16.385114707205418,23.10405514597475
0.005952920517686489,35.04368061803385,3.2965802144417564,3.0868397499211624,3.0868397499211624,21.47820991740391,29.70666450472643
0.008030403297310576,47.27341605668293,2.6953700706130745,2.8261205816634387,2.8261205816634387,28.855944203258193,39.46368327807227
0.009219239162519693,54.271860642642764,2.3715451246714236,2.5548242115530497,2.5548242115530497,33.17655213088409,44.97578417255477
0.011253106922011,66.24484297478871,1.9600058995228766,2.327127985217045,2.327127985217045,40.37632618498572,54.54470727064402
0.013148113712780856,77.40037790045115,1.8327629374834706,2.116441942705332,2.116441942705332,47.08311752028873,63.461438239047084
0.014866219475444864,87.51453101839,1.7760950738536008,1.9416871729666478,1.9416871729666478,53.150472649680836,71.55545006617754
0.016170811164506076,95.19440753489519,1.6918141504508277,1.8324981701102376,1.8324981701102376,57.73840268085853,77.71523077839333
0.017812087249958926,104.85627934617537,1.693297675545202,1.759368766350259,1.759368766350259,63.458240714447584,85.50242364147007
0.019318036885908354,113.7215107753976,1.730506337765759,1.731470072575362,1.731470072575362,68.67464242287038,92.67054892140575
0.021010295306977116,123.68350564076145,1.7237872867935964,1.7103761147530336,1.7103761147530336,74.52806089269265,100.73151486605163
0.0222217181008821,130.8149150652419,1.7126690449053803,1.6932317325373576,1.6932317325373576,78.71996209144771,106.5008561839219
0.023551008654881214,138.6401889765116,1.713380490831617,1.6859608855939543,1.6859608855939543,83.3103900525005,112.83828481231551
0.024351333128910836,143.35154287001023,1.7089176555488053,1.6957351653630235,1.6957351653630235,86.06269530078872,116.66213442556241
0.028115307327281593,165.509323957517,1.6429173170825155,1.7249923071500886,1.7249923071500886,99.02081868569623,134.63594491289194
