sample_id,SessionTime,Time,Date,Driver,LapNumber,X,Y,Z,x_aligned,x_aligned,y_aligned,y_aligned,proj_x,proj_y,s_m,s_unwrapped_m,progress,d_m,d_raw,d_smooth,d_final,w_left,w_right,track_width,left_margin,right_margin,x_ref,y_ref,ref_heading,curvature,turn_sign,tangent_x,tangent_y,normal_x,normal_y,ds_dt,dd_dt,d2d_dt2,Speed,RPM,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,DriverAhead,DistanceToDriverAhead,Status,Source
2697,0 days 01:05:08.587000,0 days 00:08:59.600000,2025-07-06 14:12:49.200,BOR,4.0,6936.000000000002,10364.0,2072.0,867.4873652863205,867.4873652863205,919.3002765414593,919.3002765414593,869.25071912208,919.5388135966303,3375.596953396492,21036.011121828746,0.5734175180495469,-1.7794147006185694,-1.7794147006185694,-1.779414700618644,-1.779414700618644,6.77,6.967,13.736999999999998,8.549414700618645,5.187585299381356,867.488088302156,919.2949913879781,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,-9.381384558091105e-14,-1.5543122344762794e-13,0.0,0.0,0,0.0,False,1,20519.5577777778,1.0,87,3361.8499981688483,OnTrack,interpolation
2698,0 days 01:05:08.787000,0 days 00:08:59.800000,2025-07-06 14:12:49.400,BOR,4.0,6936.000000000002,10364.000000000002,2072.0000000000005,867.4873652863205,867.4873652863205,919.3002765414595,919.3002765414595,869.25071912208,919.5388135966306,3375.596953396492,21036.011121828746,0.5734175180495469,-1.7794147006185694,-1.7794147006185694,-1.7794147006186816,-1.7794147006186816,6.77,6.967,13.736999999999998,8.549414700618682,5.187585299381318,867.488088302156,919.2949913879784,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,0.0,6.25888230132414e-13,0.0,0.0,0,0.0,False,1,20519.557777777813,1.0000000000000002,87,3367.513887093294,OnTrack,interpolation
2699,0 days 01:05:08.987000,0 days 00:09:00,2025-07-06 14:12:49.600,BOR,4.0,6935.999999999998,10363.999999999998,2071.9999999999995,867.4873652863203,867.4873652863203,919.3002765414591,919.3002765414591,869.25071912208,919.5388135966301,3375.5969533964926,21036.011121828746,0.573417518049547,-1.7794147006187946,-1.7794147006187946,-1.779414700618644,-1.779414700618644,6.77,6.967,13.736999999999998,8.549414700618645,5.187585299381356,867.488088302156,919.2949913879779,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,1.5654144647211148e-13,7.771561172372562e-14,0.0,0.0,0,0.0,False,1,20519.5577777778,0.9999999999999999,87,3373.1249982044064,OnTrack,interpolation
2700,0 days 01:05:09.187000,0 days 00:09:00.200000,2025-07-06 14:12:49.800,BOR,4.0,6936.000000000001,10364.000000000002,2072.0,867.4873652863205,867.4873652863205,919.3002765414595,919.3002765414595,869.25071912208,919.5388135966306,3375.596953396492,21036.011121828746,0.5734175180495469,-1.7794147006185694,-1.7794147006185694,-1.779414700618619,-1.779414700618619,6.77,6.967,13.736999999999998,8.549414700618618,5.1875852993813805,867.4880883021561,919.2949913879784,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,3.1086244689497315e-14,-6.272760089129282e-13,0.0,0.0,0,0.0,False,1,20519.557777777798,0.9999999999999999,87,3378.5916650132954,OnTrack,interpolation
2701,0 days 01:05:09.387000,0 days 00:09:00.400000,2025-07-06 14:12:50.000,BOR,4.0,6935.999999999999,10364.0,2072.0,867.4873652863203,867.4873652863203,919.3002765414593,919.3002765414593,869.25071912208,919.5388135966303,3375.596953396492,21036.011121828746,0.5734175180495469,-1.7794147006187946,-1.7794147006187946,-1.7794147006186316,-1.7794147006186316,6.77,6.967,13.736999999999998,8.54941470061863,5.187585299381368,867.488088302156,919.2949913879781,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,-9.436895709311685e-14,-3.9968028886524063e-13,0.0,0.0,0,0.0,False,1,20519.5577777778,0.9999999999999999,87,3383.758331679962,OnTrack,interpolation
2702,0 days 01:05:09.587000,0 days 00:09:00.600000,2025-07-06 14:12:50.200,BOR,4.0,6936.0,10364.0,2072.0,867.4873652863203,867.4873652863203,919.3002765414593,919.3002765414593,869.25071912208,919.5388135966303,3375.596953396492,21036.011121828746,0.5734175180495469,-1.7794147006187946,-1.7794147006187946,-1.7794147006186567,-1.7794147006186567,6.77,6.967,13.736999999999998,8.549414700618657,5.187585299381343,867.488088302156,919.2949913879781,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,-1.287858708566353e-13,7.077671781990201e-14,0.0,0.0,0,0.0,False,1,20519.5577777778,1.0,87,3388.8041650666287,OnTrack,interpolation
2703,0 days 01:05:09.787000,0 days 00:09:00.800000,2025-07-06 14:12:50.400,BOR,4.0,6936.000000000001,10364.000000000004,2072.0,867.4873652863205,867.4873652863205,919.3002765414598,919.3002765414598,869.2507191220799,919.5388135966308,3375.5969533964917,21036.011121828746,0.5734175180495469,-1.7794147006184566,-1.7794147006184566,-1.7794147006186831,-1.7794147006186831,6.77,6.967,13.736999999999998,8.549414700618684,5.1875852993813165,867.4880883021559,919.2949913879786,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,-6.60582699651818e-14,1.6653345369406378e-13,0.0,0.0,0,0.0,False,1,20519.5577777778,1.0,87,3393.8041650666287,OnTrack,interpolation
2704,0 days 01:05:09.987000,0 days 00:09:01,2025-07-06 14:12:50.600,BOR,4.0,6936.000000000001,10363.999999999996,2072.0,867.4873652863205,867.4873652863205,919.3002765414591,919.3002765414591,869.25071912208,919.5388135966301,3375.5969533964926,21036.011121828746,0.573417518049547,-1.7794147006185694,-1.7794147006185694,-1.7794147006186831,-1.7794147006186831,6.77,6.967,13.736999999999998,8.549414700618684,5.1875852993813165,867.488088302156,919.2949913879779,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,-6.217248937899463e-14,9.714451465465702e-15,0.0,0.0,0,0.0,False,1,20519.557777777816,0.9999999999999994,87,3398.7013873244055,OnTrack,interpolation
2705,0 days 01:05:10.187000,0 days 00:09:01.200000,2025-07-06 14:12:50.800,BOR,4.0,6936.000000000001,10364.0,2072.0,867.4873652863205,867.4873652863205,919.3002765414593,919.3002765414593,869.25071912208,919.5388135966303,3375.596953396492,21036.011121828746,0.5734175180495469,-1.7794147006185694,-1.7794147006185694,-1.779414700618708,-1.779414700618708,6.77,6.967,13.736999999999998,8.549414700618708,5.187585299381292,867.488088302156,919.2949913879781,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,-6.217248937899463e-14,1.5543122344745123e-13,0.0,0.0,0,0.0,False,1,20519.5577777778,0.9999999999999999,87,3403.5611095644063,OnTrack,interpolation
2706,0 days 01:05:10.387000,0 days 00:09:01.400000,2025-07-06 14:12:51.000,BOR,4.0,6935.999999999999,10363.999999999998,2071.9999999999995,867.4873652863203,867.4873652863203,919.3002765414591,919.3002765414591,869.25071912208,919.5388135966301,3375.5969533964926,21036.011121828746,0.573417518049547,-1.7794147006187946,-1.7794147006187946,-1.779414700618708,-1.779414700618708,6.77,6.967,13.736999999999998,8.549414700618708,5.187585299381292,867.488088302156,919.2949913879779,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,0.0,-8.187894806633785e-14,0.0,0.0,0,0.0,False,1,20519.557777777798,0.9999999999999999,87,3408.336109599963,OnTrack,interpolation
2707,0 days 01:05:10.587000,0 days 00:09:01.600000,2025-07-06 14:12:51.200,BOR,4.0,6935.999999999998,10363.999999999995,2071.999999999999,867.4873652863203,867.4873652863203,919.3002765414589,919.3002765414589,869.25071912208,919.53881359663,3375.5969533964926,21036.011121828746,0.573417518049547,-1.7794147006188097,-1.7794147006188097,-1.779414700618708,-1.779414700618708,6.77,6.967,13.736999999999998,8.549414700618708,5.187585299381292,867.488088302156,919.2949913879778,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,-9.492406860553722e-14,-5.578870698745217e-13,0.0,0.0,0,0.0,False,1,20519.55777777779,0.9999999999999996,87,3413.058331822185,OnTrack,interpolation
2708,0 days 01:05:10.787000,0 days 00:09:01.800000,2025-07-06 14:12:51.400,BOR,4.0,6936.0,10364.0,2072.0,867.4873652863203,867.4873652863203,919.3002765414593,919.3002765414593,869.25071912208,919.5388135966303,3375.596953396492,21036.011121828746,0.5734175180495469,-1.7794147006187946,-1.7794147006187946,-1.779414700618746,-1.779414700618746,6.77,6.967,13.736999999999998,8.549414700618746,5.1875852993812535,867.4880883021559,919.2949913879781,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,-2.2315482794960573e-13,-2.4147350785559194e-13,0.0,0.0,0,0.0,False,1,20519.5577777778,1.0000000000000002,87,3417.8208318044067,OnTrack,interpolation
2709,0 days 01:05:10.987000,0 days 00:09:02,2025-07-06 14:12:51.600,BOR,4.0,6936.0,10364.0,2072.0,867.4873652863203,867.4873652863203,919.3002765414593,919.3002765414593,869.25071912208,919.5388135966303,3375.596953396492,21036.011121828746,0.5734175180495469,-1.7794147006187946,-1.7794147006187946,-1.7794147006187973,-1.7794147006187973,6.77,6.967,13.736999999999998,8.549414700618797,5.187585299381203,867.4880883021559,919.2949913879781,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,-1.9151347174779596e-13,3.996802888648746e-13,0.0,0.0,0,0.0,False,1,20519.55777777781,1.0,87,3422.649998453295,OnTrack,interpolation
2710,0 days 01:05:11.187000,0 days 00:09:02.200000,2025-07-06 14:12:51.800,BOR,4.0,6936.0,10363.999999999998,2072.0,867.4873652863203,867.4873652863203,919.3002765414591,919.3002765414591,869.25071912208,919.5388135966301,3375.5969533964926,21036.011121828746,0.573417518049547,-1.7794147006187946,-1.7794147006187946,-1.7794147006188226,-1.7794147006188226,6.77,6.967,13.736999999999998,8.549414700618822,5.187585299381177,867.4880883021559,919.2949913879779,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,-6.328271240361953e-14,4.884981308348467e-13,0.0,0.0,0,0.0,False,1,20519.5577777778,1.0000000000000002,87,3427.5013873244056,OnTrack,interpolation
2711,0 days 01:05:11.387000,0 days 00:09:02.400000,2025-07-06 14:12:52.000,BOR,4.0,6936.0,10364.0,2071.9999999999995,867.4873652863203,867.4873652863203,919.3002765414593,919.3002765414593,869.25071912208,919.5388135966303,3375.596953396492,21036.011121828746,0.5734175180495469,-1.7794147006187946,-1.7794147006187946,-1.7794147006188226,-1.7794147006188226,6.77,6.967,13.736999999999998,8.549414700618822,5.187585299381177,867.4880883021559,919.2949913879781,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,3.885780586187164e-15,1.6792123247448962e-13,0.0,0.0,0,0.0,False,1,20519.5577777778,1.0,87,3432.565276106627,OnTrack,interpolation
2712,0 days 01:05:11.587000,0 days 00:09:02.600000,2025-07-06 14:12:52.200,BOR,4.0,6935.999999999999,10364.0,2072.0,867.4873652863203,867.4873652863203,919.3002765414593,919.3002765414593,869.25071912208,919.5388135966303,3375.596953396492,21036.011121828746,0.5734175180495469,-1.7794147006187946,-1.7794147006187946,-1.779414700618821,-1.779414700618821,6.77,6.967,13.736999999999998,8.54941470061882,5.187585299381179,867.4880883021559,919.2949913879781,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,3.885780586191582e-15,-9.714451465476746e-15,0.0,0.0,0,0.0,False,1,20519.5577777778,1.0,87,3437.7874983288507,OnTrack,interpolation
2713,0 days 01:05:11.787000,0 days 00:09:02.800000,2025-07-06 14:12:52.400,BOR,4.0,6935.999999999997,10363.999999999998,2071.9999999999995,867.48736528632,867.48736528632,919.3002765414591,919.3002765414591,869.25071912208,919.5388135966302,3375.5969533964926,21036.011121828746,0.573417518049547,-1.7794147006190353,-1.7794147006190353,-1.779414700618821,-1.779414700618821,6.77,6.967,13.736999999999998,8.54941470061882,5.187585299381179,867.4880883021559,919.294991387978,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,0.0,-9.714451465476746e-15,0.0,0.0,0,0.0,False,1,20519.5577777778,1.0000000000000002,87,3443.1638884881486,OnTrack,interpolation
2714,0 days 01:05:11.987000,0 days 00:09:03,2025-07-06 14:12:52.600,BOR,4.0,6936.0,10363.999999999998,2071.9999999999995,867.4873652863203,867.4873652863203,919.3002765414591,919.3002765414591,869.25071912208,919.5388135966301,3375.5969533964926,21036.011121828746,0.573417518049547,-1.7794147006187946,-1.7794147006187946,-1.779414700618821,-1.779414700618821,6.77,6.967,13.736999999999998,8.54941470061882,5.187585299381179,867.4880883021559,919.2949913879779,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,20519.55777777779,0.9999999999999998,87,3448.7927777777377,OnTrack,interpolation
2715,0 days 01:05:12.187000,0 days 00:09:03.200000,2025-07-06 14:12:52.800,BOR,4.0,6936.0,10364.0,2072.0000000000005,867.4873652863203,867.4873652863203,919.3002765414593,919.3002765414593,869.25071912208,919.5388135966303,3375.596953396492,21036.011121828746,0.5734175180495469,-1.7794147006187946,-1.7794147006187946,-1.779414700618821,-1.779414700618821,6.77,6.967,13.736999999999998,8.54941470061882,5.187585299381179,867.4880883021559,919.2949913879781,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,0.0,1.0283440765585837e-12,0.0,0.0,0,0.0,False,1,20519.5577777778,1.0,87,3454.5505555555164,OnTrack,interpolation
2716,0 days 01:05:12.387000,0 days 00:09:03.400000,2025-07-06 14:12:53.000,BOR,4.0,6935.999999999998,10364.0,2071.9999999999995,867.4873652863203,867.4873652863203,919.3002765414593,919.3002765414593,869.25071912208,919.5388135966303,3375.596953396492,21036.011121828746,0.5734175180495469,-1.7794147006187946,-1.7794147006187946,-1.779414700618821,-1.779414700618821,6.77,6.967,13.736999999999998,8.54941470061882,5.187585299381179,867.4880883021559,919.2949913879781,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,4.11337630623527e-13,1.0283440765597526e-12,0.0,0.0,0,0.0,False,1,20519.557777777798,1.0,87,3460.5261107529423,OnTrack,interpolation
2717,0 days 01:05:12.587000,0 days 00:09:03.600000,2025-07-06 14:12:53.200,BOR,4.0,6935.999999999999,10364.0,2072.0,867.4873652863203,867.4873652863203,919.3002765414593,919.3002765414593,869.25071912208,919.5388135966303,3375.596953396492,21036.011121828746,0.5734175180495469,-1.7794147006187946,-1.7794147006187946,-1.7794147006186565,-1.7794147006186565,6.77,6.967,13.736999999999998,8.549414700618655,5.187585299381343,867.488088302156,919.2949913879781,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,4.113376306239946e-13,-1.0283440765597528e-12,0.0,0.0,0,0.0,False,1,20519.5577777778,1.0,87,3466.8038874115596,OnTrack,interpolation
2718,0 days 01:05:12.787000,0 days 00:09:03.800000,2025-07-06 14:12:53.400,BOR,4.0,6935.999999999998,10364.0,2072.0,867.4873652863203,867.4873652863203,919.3002765414593,919.3002765414593,869.25071912208,919.5388135966303,3375.596953396492,21036.011121828746,0.5734175180495469,-1.7794147006187946,-1.7794147006187946,-1.7794147006186565,-1.7794147006186565,6.77,6.967,13.736999999999998,8.549414700618655,5.187585299381343,867.488088302156,919.2949913879781,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,0.0,-8.729128531123015e-13,0.0,0.0,0,0.0,False,1,20519.557777777794,0.9999999999999998,87,3473.431664444402,OnTrack,interpolation
2719,0 days 01:05:12.987000,0 days 00:09:04,2025-07-06 14:12:53.600,BOR,4.0,6936.0,10363.999999999996,2071.999999999999,867.4873652863203,867.4873652863203,919.3002765414591,919.3002765414591,869.25071912208,919.5388135966301,3375.5969533964926,21036.011121828746,0.573417518049547,-1.7794147006187946,-1.7794147006187946,-1.7794147006186565,-1.7794147006186565,6.77,6.967,13.736999999999998,8.549414700618655,5.187585299381343,867.488088302156,919.2949913879779,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,6.217248937899463e-14,1.5543122344745123e-13,0.0,0.0,0,0.0,False,1,20519.557777777805,1.0,87,3480.430275502178,OnTrack,interpolation
2720,0 days 01:05:13.187000,0 days 00:09:04.200000,2025-07-06 14:12:53.800,BOR,4.0,6936.0,10364.0,2072.0,867.4873652863203,867.4873652863203,919.3002765414593,919.3002765414593,869.25071912208,919.5388135966303,3375.596953396492,21036.011121828746,0.5734175180495469,-1.7794147006187946,-1.7794147006187946,-1.7794147006186316,-1.7794147006186316,6.77,6.967,13.736999999999998,8.54941470061863,5.187585299381368,867.488088302156,919.2949913879781,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,6.217248937899463e-14,5.606626274354491e-13,0.0,0.0,0,0.0,False,1,20519.5577777778,1.0,87,3487.1913868266215,OnTrack,interpolation
2721,0 days 01:05:13.387000,0 days 00:09:04.400000,2025-07-06 14:12:54.000,BOR,4.0,6936.000000000014,10364.00000000001,2072.0000000000023,867.4873652863216,867.4873652863216,919.3002765414602,919.3002765414602,869.2507191220799,919.5388135966311,3375.5969533964917,21036.011121828746,0.5734175180495469,-1.7794147006173147,-1.7794147006173147,-1.7794147006186316,-1.7794147006186316,6.77,6.967,13.736999999999998,8.54941470061863,5.187585299381368,867.4880883021559,919.2949913879789,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,2.8643754035322526e-13,3.1363800445699734e-13,0.0,0.0,0,0.0,False,1,20519.55777777779,0.9999999999999998,87,3493.635831271067,OnTrack,interpolation
2722,0 days 01:05:13.587000,0 days 00:09:04.600000,2025-07-06 14:12:54.200,BOR,4.0,6935.999999999997,10363.999999999996,2071.9999999999995,867.48736528632,867.48736528632,919.3002765414591,919.3002765414591,869.25071912208,919.5388135966302,3375.5969533964926,21036.011121828746,0.573417518049547,-1.7794147006190353,-1.7794147006190353,-1.779414700618517,-1.779414700618517,6.77,6.967,13.736999999999998,8.549414700618517,5.187585299381483,867.4880883021561,919.294991387978,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,1.876276911618221e-13,-8.049116928537876e-13,0.0,0.0,0,0.0,False,1,20519.557777777805,1.0000000000000002,87,3499.4761093155125,OnTrack,interpolation
2723,0 days 01:05:13.787000,0 days 00:09:04.800000,2025-07-06 14:12:54.400,BOR,4.0,6935.999999999998,10363.999999999998,2072.0,867.4873652863203,867.4873652863203,919.3002765414591,919.3002765414591,869.25071912208,919.5388135966301,3375.5969533964926,21036.011121828746,0.573417518049547,-1.7794147006187946,-1.7794147006187946,-1.7794147006185566,-1.7794147006185566,6.77,6.967,13.736999999999998,8.549414700618556,5.187585299381443,867.4880883021561,919.2949913879779,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,-3.552713678799693e-14,-5.578870698744208e-13,0.0,0.0,0,0.0,False,1,20519.5577777778,1.0,87,3505.087220426625,OnTrack,interpolation
2724,0 days 01:05:13.987000,0 days 00:09:05,2025-07-06 14:12:54.600,BOR,4.0,6936.000000000002,10364.000000000002,2072.000000000001,867.4873652863205,867.4873652863205,919.3002765414595,919.3002765414595,869.25071912208,919.5388135966306,3375.596953396492,21036.011121828746,0.5734175180495469,-1.7794147006185694,-1.7794147006185694,-1.7794147006185312,-1.7794147006185312,6.77,6.967,13.736999999999998,8.54941470061853,5.187585299381468,867.4880883021561,919.2949913879784,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,-3.552713678799693e-14,-9.492406860540773e-13,0.0,0.0,0,0.0,False,1,20519.5577777778,1.0,87,3510.5469428088454,OnTrack,interpolation
2725,0 days 01:05:14.187000,0 days 00:09:05.200000,2025-07-06 14:12:54.800,BOR,4.0,6936.0,10364.0,2072.0,867.4873652863203,867.4873652863203,919.3002765414593,919.3002765414593,869.25071912208,919.5388135966303,3375.596953396492,21036.011121828746,0.5734175180495469,-1.7794147006187946,-1.7794147006187946,-1.7794147006185708,-1.7794147006185708,6.77,6.967,13.736999999999998,8.54941470061857,5.187585299381428,867.4880883021561,919.2949913879781,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,-4.1522341120971414e-13,-5.356826093813945e-13,0.0,0.0,0,0.0,False,1,20519.5577777778,1.0,87,3515.658053919958,OnTrack,interpolation
2726,0 days 01:05:14.387000,0 days 00:09:05.400000,2025-07-06 14:12:55.000,BOR,4.0,6936.0000000000055,10364.00000000002,2072.000000000004,867.4873652863209,867.4873652863209,919.3002765414614,919.3002765414614,869.2507191220797,919.5388135966323,3375.5969533964903,21036.011121828746,0.5734175180495465,-1.7794147006177654,-1.7794147006177654,-1.7794147006186973,-1.7794147006186973,6.77,6.967,13.736999999999998,8.549414700618698,5.187585299381302,867.4880883021557,919.2949913879801,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,9.094947017727214e-12,-2.498001805406034e-13,1.3600232051655643e-12,0.0,0.0,0,0.0,False,1,20519.55777777778,0.9999999999999994,87,3520.563609546626,OnTrack,interpolation
2727,0 days 01:05:14.587000,0 days 00:09:05.600000,2025-07-06 14:12:55.200,BOR,4.0,6935.999999999996,10363.999999999985,2071.999999999997,867.48736528632,867.48736528632,919.300276541458,919.300276541458,869.2507191220801,919.5388135966291,3375.5969533964935,21036.01112182875,0.5734175180495471,-1.7794147006191476,-1.7794147006191476,-1.7794147006186707,-1.7794147006186707,6.77,6.967,13.736999999999998,8.54941470061867,5.187585299381329,867.4880883021561,919.2949913879769,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,1.287858708566353e-13,7.022160630758905e-13,0.0,0.0,0,0.0,False,1,20519.557777777824,1.0000000000000009,87,3525.364998488849,OnTrack,interpolation
2728,0 days 01:05:14.787000,0 days 00:09:05.800000,2025-07-06 14:12:55.400,BOR,4.0,6936.000000000001,10364.0,2072.0,867.4873652863205,867.4873652863205,919.3002765414593,919.3002765414593,869.25071912208,919.5388135966303,3375.596953396492,21036.011121828746,0.5734175180495469,-1.7794147006185694,-1.7794147006185694,-1.7794147006186458,-1.7794147006186458,6.77,6.967,13.736999999999998,8.549414700618645,5.187585299381354,867.488088302156,919.2949913879781,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,3.1086244689497315e-14,-2.4286128663700856e-13,0.0,0.0,0,0.0,False,1,20519.5577777778,0.9999999999999997,87,3530.06638743107,OnTrack,interpolation
2729,0 days 01:05:14.987000,0 days 00:09:06,2025-07-06 14:12:55.600,BOR,4.0,6935.999999999997,10363.999999999987,2071.9999999999964,867.48736528632,867.48736528632,919.3002765414582,919.3002765414582,869.2507191220801,919.5388135966293,3375.5969533964935,21036.01112182875,0.5734175180495471,-1.7794147006191476,-1.7794147006191476,-1.7794147006186583,-1.7794147006186583,6.77,6.967,13.736999999999998,8.549414700618659,5.187585299381341,867.4880883021561,919.2949913879771,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,3.164135620180977e-14,-6.356026815976131e-13,0.0,0.0,0,0.0,False,1,20519.557777777813,1.0000000000000004,87,3534.621942986625,OnTrack,interpolation
2730,0 days 01:05:15.187000,0 days 00:09:06.200000,2025-07-06 14:12:55.800,BOR,4.0,6936.000000000002,10364.000000000005,2072.000000000002,867.4873652863205,867.4873652863205,919.30027654146,919.30027654146,869.2507191220799,919.538813596631,3375.5969533964917,21036.011121828746,0.5734175180495469,-1.7794147006184566,-1.7794147006184566,-1.7794147006186332,-1.7794147006186332,6.77,6.967,13.736999999999998,8.549414700618632,5.187585299381366,867.4880883021559,919.2949913879788,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,-9.094947017727214e-12,-2.2315482794960573e-13,-5.46784839627641e-13,0.0,0.0,0,0.0,False,1,20519.557777777798,1.0,87,3539.1191652444045,OnTrack,interpolation
2731,0 days 01:05:15.387000,0 days 00:09:06.400000,2025-07-06 14:12:56.000,BOR,4.0,6935.999999999999,10364.0,2072.0,867.4873652863203,867.4873652863203,919.3002765414593,919.3002765414593,869.25071912208,919.5388135966303,3375.596953396492,21036.011121828746,0.5734175180495469,-1.7794147006187946,-1.7794147006187946,-1.7794147006187475,-1.7794147006187475,6.77,6.967,13.736999999999998,8.549414700618748,5.187585299381253,867.4880883021559,919.2949913879781,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,-1.8707257964929634e-13,8.021361352915886e-13,0.0,0.0,0,0.0,False,1,20519.557777777805,1.0,87,3543.52333192885,OnTrack,interpolation
2732,0 days 01:05:15.587000,0 days 00:09:06.600000,2025-07-06 14:12:56.200,BOR,4.0,6936.000000000001,10364.0,2072.0,867.4873652863205,867.4873652863205,919.3002765414593,919.3002765414593,869.25071912208,919.5388135966303,3375.596953396492,21036.011121828746,0.5734175180495469,-1.7794147006185694,-1.7794147006185694,-1.779414700618708,-1.779414700618708,6.77,6.967,13.736999999999998,8.549414700618708,5.187585299381292,867.488088302156,919.2949913879781,-1.4333400554830755,-0.0011990442459150436,-1.0,0.13702382506305896,-0.990567752031676,0.990567752031676,0.13702382506305896,0.0,9.769962616710263e-14,7.882583474843988e-13,0.0,0.0,0,0.0,False,1,20519.5577777778,1.0,87,3547.883054168849,OnTrack,interpolation
