progress,s_m,d_raw,d_smooth,d_final,x_ref,y_ref
0.0007739694229772783,4.556206854493754,4.093947601619464,3.2922741969019045,3.2922741969019045,3.4431861246709734,5.125961893415889
0.0008498686050702764,5.003010518096288,4.215750483439966,3.2922741969019045,3.2922741969019045,3.7050223095455954,5.487806197257636
0.002869218762964981,16.890530564599473,3.9733615115074885,3.2922741969019045,3.2922741969019045,10.67292962979178,15.118715742866465
0.003054254626541599,17.979800560191673,3.946255419966377,3.2922741969019045,3.2922741969019045,11.31137694293048,16.001265544092103
0.005040960871512882,29.675152265926236,3.5812377712917787,3.2922741969019045,3.2922741969019045,18.165713399173807,25.47720058419199
0.006351616782346534,37.390727671801606,3.2033127732059543,3.0378552818396494,3.0378552818396494,22.8932998046795,31.57977595008709
0.008557023308766018,50.37352522724548,2.4938615260117474,2.7649726150292713,2.7649726150292713,30.72202111771193,41.939924948055136
0.010337426274988955,60.854409817312934,2.106493151713131,2.5123408664424147,2.5123408664424147,37.06788416075152,50.28502475413765
0.01092643068671363,64.32176377001012,2.0162475333612337,2.26322309550867,2.26322309550867,39.301366634384145,52.948883851877206
0.013492395554993044,79.42709787516384,1.804177366059172,2.054829002942421,2.054829002942421,48.32049340958013,65.06776622412325
0.014200241439775522,83.59404837272349,1.7598064821465624,1.8852685269429712,1.8852685269429712,50.89925946798979,68.3452672731114
0.015251370842187905,89.78184190312994,1.6996757742257762,1.7937908302228303,1.7937908302228303,54.59870079054053,73.30622259951858
0.018131457044291546,106.73634695977574,1.7041954815626734,1.7414582481506957,1.7414582481506957,64.57421274545091,87.01555020575618
0.01896962060394404,111.67045216122591,1.7056909381955399,1.7001828694875158,1.7001828694875158,67.4983636565339,90.99001663787186
0.023189818415780366,136.5139325711396,1.6772684892109058,1.691670768326377,1.691670768326377,82.06006620507887,111.11849144680076
0.02370896040481267,139.57002008398433,1.670562255530477,1.6784223063469839,1.6784223063469839,83.8612537129349,113.58741228406863
0.025036465882866888,147.38478560175105,1.6354999130639214,1.6667276260326571,1.6667276260326571,88.44916265626328,119.913707518607
0.02586217475385887,152.2455724831734,1.6447691253926158,1.6474090260493246,1.6474090260493246,91.3126328368983,123.84158965186248
0.027545231609609446,162.15339953036488,1.727568455608922,1.704478565316351,1.704478565316351,97.0712257245289,131.90430701740493
0.030726481804324836,180.88079820105807,1.6405703243320247,1.7764129663404775,1.7764129663404775,107.98547353217187,147.12280700882232
0.031003544908711798,182.51181459247985,1.5944236513968326,1.9287803479329197,1.9287803479329197,108.81765890881523,148.53379759478264
