progress,s_m,d_raw,d_smooth,d_final,x_ref,y_ref
0.000397770345227485,2.341596346879222,4.153334077674467,3.5774604915946093,3.5774604915946093,1.913872242995156,3.4990021209659012
0.0014650171480404903,8.624269866083496,4.08384074912569,3.5774604915946093,3.5774604915946093,5.596737006512862,8.588824579947058
0.0018347889437490194,10.801044219422678,4.053067345541273,3.5774604915946093,3.5774604915946093,6.872623482926304,10.352270987327952
0.0018512159633965412,10.897746876265414,4.133641720115738,3.5774604915946093,3.5774604915946093,6.929306499553821,10.430619181094297
0.004378742181880109,25.77680015626248,3.7030209477066265,3.5774604915946093,3.5774604915946093,15.649958472720936,22.485642898399753
0.004435600594800362,26.11151452997295,3.69032367252115,3.361856684130894,3.361856684130894,16.020816292644593,22.63048966076115
0.0069282943820598904,40.78551608933336,3.056831769180696,3.1091644402118055,3.1091644402118055,24.824835596501355,34.37230948763802
0.007094714948453462,41.765201465551876,3.0099663089788287,2.849498961674244,2.849498961674244,25.609330888430367,35.014002348400425
0.009460097064570195,55.68974407795995,2.3131178335070133,2.5807046031402443,2.5807046031402443,33.98635171081213,46.13988980632963
0.009844179184265184,57.95076051412758,2.212899810501032,2.356847379736148,2.356847379736148,35.49256857273336,47.840950843686116
0.012628504743264253,74.34154136468598,1.8096105538538931,2.1341683336901838,2.1341683336901838,45.27660273642953,60.99300715564316
0.01675229983192125,98.61751776849577,1.7160780387032177,1.9795870155349005,1.9795870155349005,59.624698218555416,80.57551241067722
0.016857883208430405,99.23906648798017,1.7144924933097427,1.8285537609079054,1.8285537609079054,60.111242696541154,80.99073253656432
0.018860368040337645,111.0273036538086,1.6883059370697588,1.7460933228762285,1.7460933228762285,67.08436199458664,90.49569860195302
0.019365240228926574,113.99938763800972,1.6862122581074717,1.6752415768793645,1.6752415768793645,68.88300770589464,92.86280152433356
0.024009053128930993,141.33660734960523,1.6655999057831479,1.6573486355525917,1.6573486355525917,84.91331958305925,115.00672697964974
0.025172599278661827,148.18617631904897,1.6506670173358722,1.6579503773238429,1.6579503773238429,88.92578776124536,120.55801541786705
0.028742326416547812,169.20046289350188,1.5709738912219213,1.667828436741147,1.667828436741147,101.22977618721097,137.5936946054111
0.02889753662006611,170.11415505260183,1.5752340965292557,1.753130723319754,1.753130723319754,101.69599091331138,138.38412893141472
