sample_id,SessionTime,Time,Date,Driver,LapNumber,X,Y,Z,x_aligned,x_aligned,y_aligned,y_aligned,proj_x,proj_y,s_m,s_unwrapped_m,progress,d_m,d_raw,d_smooth,d_final,w_left,w_right,track_width,left_margin,right_margin,x_ref,y_ref,ref_heading,curvature,turn_sign,tangent_x,tangent_y,normal_x,normal_y,ds_dt,dd_dt,d2d_dt2,Speed,RPM,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,DriverAhead,DistanceToDriverAhead,Status,Source
394,0 days 00:57:27.987000,0 days 00:01:19,2025-07-06 14:05:08.600,COL,1.0,-357.0000000000001,2679.000000000001,1986.0000000000007,143.00540058978913,143.00540058978913,153.75703884199868,153.75703884199868,124.59969444567983,167.06755750571406,206.7780145196458,206.7780145196458,0.03512567925319531,-22.714311034244876,-22.714311034244876,-22.714311034244954,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488095,163.17541700475635,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,3.552713678799693e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1644.9505552355552,OnTrack,interpolation
395,0 days 00:57:28.187000,0 days 00:01:19.200000,2025-07-06 14:05:08.800,COL,1.0,-357.0,2679.0,1985.9999999999998,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-3.552713678799693e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1645.5022218666663,OnTrack,interpolation
396,0 days 00:57:28.387000,0 days 00:01:19.400000,2025-07-06 14:05:09.000,COL,1.0,-356.9999999999999,2678.9999999999986,1985.999999999999,143.0054005897892,143.0054005897892,153.75703884199845,153.75703884199845,124.59969444567975,167.06755750571395,206.77801451964567,206.77801451964567,0.03512567925319529,-22.714311034245057,-22.714311034245057,-22.714311034244922,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488086,163.17541700475624,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,3.552713678799693e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1646.1094446016748,OnTrack,interpolation
397,0 days 00:57:28.587000,0 days 00:01:19.600000,2025-07-06 14:05:09.200,COL,1.0,-357.0000000000002,2679.000000000002,1986.0000000000014,143.00540058978913,143.00540058978913,153.7570388419988,153.7570388419988,124.59969444567989,167.06755750571415,206.7780145196459,206.77801451964586,0.035125679253195326,-22.714311034244815,-22.714311034244815,-22.714311034244936,-6.642,6.581,6.642,13.223,13.223,0.0,129.981832154881,163.17541700475644,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,1.4210854715214928e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1646.772500213333,OnTrack,interpolation
398,0 days 00:57:28.787000,0 days 00:01:19.800000,2025-07-06 14:05:09.400,COL,1.0,-357.0000000000001,2679.0,1985.9999999999998,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244925,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-2.8421709430397545e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1647.4391668799997,OnTrack,interpolation
399,0 days 00:57:28.987000,0 days 00:01:20,2025-07-06 14:05:09.600,COL,1.0,-357.0000000000001,2679.0000000000005,1985.9999999999998,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1648.1058335466662,OnTrack,interpolation
400,0 days 00:57:29.187000,0 days 00:01:20.200000,2025-07-06 14:05:09.800,COL,1.0,-357.0,2678.9999999999995,1985.9999999999998,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244933,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-7.105427357599386e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1648.772500213333,OnTrack,interpolation
401,0 days 00:57:29.387000,0 days 00:01:20.400000,2025-07-06 14:05:10.000,COL,1.0,-357.0,2679.0,1986.0,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244915,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,2.131628207279816e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1649.4391668799997,OnTrack,interpolation
402,0 days 00:57:29.587000,0 days 00:01:20.600000,2025-07-06 14:05:10.200,COL,1.0,-357.0000000000001,2679.000000000001,1985.9999999999995,143.00540058978913,143.00540058978913,153.75703884199868,153.75703884199868,124.59969444567983,167.06755750571406,206.7780145196458,206.7780145196458,0.03512567925319531,-22.714311034244876,-22.714311034244876,-22.714311034244933,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488095,163.17541700475635,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1650.1058335466664,OnTrack,interpolation
403,0 days 00:57:29.787000,0 days 00:01:20.800000,2025-07-06 14:05:10.400,COL,1.0,-357.0,2678.9999999999995,1985.9999999999998,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-2.131628207279816e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1650.7725002133332,OnTrack,interpolation
404,0 days 00:57:29.987000,0 days 00:01:21,2025-07-06 14:05:10.600,COL,1.0,-356.99999999999994,2678.9999999999995,1986.0,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244936,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,7.105427357599386e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1651.4466668977775,OnTrack,interpolation
405,0 days 00:57:30.187000,0 days 00:01:21.200000,2025-07-06 14:05:10.800,COL,1.0,-357.00000000000006,2679.0000000000005,1986.0,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.714311034244936,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1652.16888912,OnTrack,interpolation
406,0 days 00:57:30.387000,0 days 00:01:21.400000,2025-07-06 14:05:11.000,COL,1.0,-357.00000000000006,2679.0,1985.9999999999998,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244936,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-7.105427357599386e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1652.891111342222,OnTrack,interpolation
407,0 days 00:57:30.587000,0 days 00:01:21.600000,2025-07-06 14:05:11.200,COL,1.0,-356.99999999999994,2679.0,1985.9999999999995,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244943,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-1.4210854715214928e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1653.6133335644442,OnTrack,interpolation
408,0 days 00:57:30.787000,0 days 00:01:21.800000,2025-07-06 14:05:11.400,COL,1.0,-356.99999999999994,2678.999999999999,1986.0000000000002,143.00540058978913,143.00540058978913,153.7570388419985,153.7570388419985,124.59969444567976,167.06755750571395,206.77801451964567,206.77801451964567,0.03512567925319529,-22.714311034244968,-22.714311034244968,-22.714311034244943,-6.642,6.581,6.642,13.223,13.223,0.0,129.9818321548809,163.17541700475624,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1654.3355557866664,OnTrack,interpolation
409,0 days 00:57:30.987000,0 days 00:01:22,2025-07-06 14:05:11.600,COL,1.0,-357.00000000000006,2679.0,1985.9999999999995,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424494,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,1.4210854715198773e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1655.0577778238844,OnTrack,interpolation
410,0 days 00:57:31.187000,0 days 00:01:22.200000,2025-07-06 14:05:11.800,COL,1.0,-357.0,2679.0,1986.0,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244943,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1655.7799997003049,OnTrack,interpolation
411,0 days 00:57:31.387000,0 days 00:01:22.400000,2025-07-06 14:05:12.000,COL,1.0,-356.99999999999994,2679.0,1985.9999999999998,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244943,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,7.105427357599386e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1656.5316661688887,OnTrack,interpolation
412,0 days 00:57:31.587000,0 days 00:01:22.600000,2025-07-06 14:05:12.200,COL,1.0,-357.0,2679.0000000000005,1986.0000000000005,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.714311034244943,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1657.3094439466665,OnTrack,interpolation
413,0 days 00:57:31.787000,0 days 00:01:22.800000,2025-07-06 14:05:12.400,COL,1.0,-357.00000000000006,2678.9999999999995,1985.9999999999998,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244922,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-7.105427357599386e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1658.094443911111,OnTrack,interpolation
414,0 days 00:57:31.987000,0 days 00:01:23,2025-07-06 14:05:12.600,COL,1.0,-357.0,2679.0,1986.0000000000002,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1658.9277772444443,OnTrack,interpolation
415,0 days 00:57:32.187000,0 days 00:01:23.200000,2025-07-06 14:05:12.800,COL,1.0,-357.0,2679.0,1986.0000000000007,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-1.4210854715198773e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1659.7683327644443,OnTrack,interpolation
416,0 days 00:57:32.387000,0 days 00:01:23.400000,2025-07-06 14:05:13.000,COL,1.0,-357.00000000000006,2678.999999999999,1986.0000000000002,143.00540058978913,143.00540058978913,153.7570388419985,153.7570388419985,124.59969444567976,167.06755750571395,206.77801451964567,206.77801451964567,0.03512567925319529,-22.714311034244968,-22.714311034244968,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.9818321548809,163.17541700475624,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,3.552713678799693e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1660.6572216533332,OnTrack,interpolation
417,0 days 00:57:32.587000,0 days 00:01:23.600000,2025-07-06 14:05:13.200,COL,1.0,-357.00000000000045,2679.000000000002,1986.0000000000007,143.00540058978908,143.00540058978908,153.7570388419988,153.7570388419988,124.59969444567987,167.06755750571412,206.77801451964586,206.77801451964586,0.035125679253195326,-22.714311034244762,-22.714311034244762,-22.714311034244925,-6.642,6.581,6.642,13.223,13.223,0.0,129.981832154881,163.1754170047564,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,2.1316282072822393e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1661.546110542222,OnTrack,interpolation
418,0 days 00:57:32.787000,0 days 00:01:23.800000,2025-07-06 14:05:13.400,COL,1.0,-356.9999999999999,2679.0,1985.9999999999995,143.0054005897892,143.0054005897892,153.75703884199856,153.75703884199856,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244997,-22.714311034244997,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-3.552713678799693e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1662.4349994311108,OnTrack,interpolation
419,0 days 00:57:32.987000,0 days 00:01:24,2025-07-06 14:05:13.600,COL,1.0,-357.0,2679.0,1985.9999999999998,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-7.105427357599386e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1663.36444384,OnTrack,interpolation
420,0 days 00:57:33.187000,0 days 00:01:24.200000,2025-07-06 14:05:13.800,COL,1.0,-356.99999999999994,2679.0,1986.0000000000002,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,7.105427357599386e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1664.3088882844443,OnTrack,interpolation
421,0 days 00:57:33.387000,0 days 00:01:24.400000,2025-07-06 14:05:14.000,COL,1.0,-357.0,2679.0000000000005,1986.0000000000005,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.714311034244925,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1665.2533327288886,OnTrack,interpolation
422,0 days 00:57:33.587000,0 days 00:01:24.600000,2025-07-06 14:05:14.200,COL,1.0,-356.99999999999994,2679.0,1985.9999999999993,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244936,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-7.105427357607464e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1666.2494438044441,OnTrack,interpolation
423,0 days 00:57:33.787000,0 days 00:01:24.800000,2025-07-06 14:05:14.400,COL,1.0,-357.00000000000006,2679.0,1986.0000000000002,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244933,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1667.2494438044444,OnTrack,interpolation
424,0 days 00:57:33.987000,0 days 00:01:25,2025-07-06 14:05:14.600,COL,1.0,-357.0,2679.0,1985.9999999999998,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244936,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1668.2494438044441,OnTrack,interpolation
425,0 days 00:57:34.187000,0 days 00:01:25.200000,2025-07-06 14:05:14.800,COL,1.0,-357.0,2678.9999999999995,1986.0000000000002,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244933,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,2.131628207279816e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1669.2494438044441,OnTrack,interpolation
426,0 days 00:57:34.387000,0 days 00:01:25.400000,2025-07-06 14:05:15.000,COL,1.0,-356.99999999999994,2679.000000000001,1985.9999999999998,143.00540058978913,143.00540058978913,153.75703884199868,153.75703884199868,124.59969444567983,167.06755750571406,206.7780145196458,206.7780145196458,0.03512567925319531,-22.714311034244876,-22.714311034244876,-22.714311034244925,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488095,163.17541700475635,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1670.2494438044444,OnTrack,interpolation
427,0 days 00:57:34.587000,0 days 00:01:25.600000,2025-07-06 14:05:15.200,COL,1.0,-357.00000000000006,2679.0,1986.0000000000005,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244922,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-2.1316282072822393e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1671.2861103999999,OnTrack,interpolation
428,0 days 00:57:34.787000,0 days 00:01:25.800000,2025-07-06 14:05:15.400,COL,1.0,-357.00000000000006,2679.0,1986.0,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424492,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1672.3972215111107,OnTrack,interpolation
429,0 days 00:57:34.987000,0 days 00:01:26,2025-07-06 14:05:15.600,COL,1.0,-357.0,2679.0,1986.0,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,2.8421709430397545e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1673.5083327966447,OnTrack,interpolation
430,0 days 00:57:35.187000,0 days 00:01:26.200000,2025-07-06 14:05:15.800,COL,1.0,-357.00000000000006,2679.0000000000014,1986.0000000000005,143.00540058978913,143.00540058978913,153.75703884199874,153.75703884199874,124.59969444567986,167.06755750571412,206.77801451964584,206.77801451964584,0.03512567925319532,-22.714311034244854,-22.714311034244854,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488098,163.1754170047564,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,7.105427357599386e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1674.6194447999999,OnTrack,interpolation
431,0 days 00:57:35.387000,0 days 00:01:26.400000,2025-07-06 14:05:16.000,COL,1.0,-357.0,2679.0000000000005,1986.0000000000002,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.714311034244936,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-2.131628207279816e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1675.7305559111107,OnTrack,interpolation
432,0 days 00:57:35.587000,0 days 00:01:26.600000,2025-07-06 14:05:16.200,COL,1.0,-357.00000000000006,2679.0000000000005,1985.9999999999998,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-2.1316282072822393e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1676.8416670222218,OnTrack,interpolation
433,0 days 00:57:35.787000,0 days 00:01:26.800000,2025-07-06 14:05:16.400,COL,1.0,-356.9999999999999,2678.999999999999,1986.0,143.0054005897892,143.0054005897892,153.7570388419985,153.7570388419985,124.59969444567977,167.06755750571398,206.7780145196457,206.77801451964567,0.03512567925319529,-22.714311034245018,-22.714311034245018,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.9818321548809,163.17541700475627,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-7.105427357599386e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1677.952778133333,OnTrack,interpolation
