progress,s_m,d_raw,d_smooth,d_final,x_ref,y_ref
0.0006276295797912752,3.6947327744910066,4.151965879595679,3.0224328399389986,3.0224328399389986,3.1567681809880397,4.269849493425353
0.001296889095645611,7.634532853208348,4.112164077593024,3.0224328399389986,3.0224328399389986,5.466218606531629,7.461604074085224
0.0019895765698260664,11.712248747645702,4.0252021748704605,3.0224328399389986,3.0224328399389986,7.8564075548068955,10.765182260537385
0.003402153520793581,20.02781341393488,3.834195893610758,3.0224328399389986,3.0224328399389986,12.730322341883122,17.50234635594476
0.007292377015108312,42.928799453056186,2.8850642092321337,3.0224328399389986,3.0224328399389986,26.151057372234373,36.05822663548734
0.008594306191329084,50.59300227639773,2.5301351054174144,2.75694383076514,2.75694383076514,30.85713029046867,42.11307260175601
0.011207303856122921,65.97520927019956,1.965371329401116,2.4949415407769386,2.4949415407769386,40.08235311985708,54.42452840181331
0.011868117940720832,69.86529274431041,1.8817780384564533,2.241542182885327,2.241542182885327,42.5669530831507,57.42847757073682
0.012639927513557418,74.40878498279537,1.8160188512739475,2.0022315738260374,2.0022315738260374,45.42291955492759,60.9701971709323
0.014569480938456204,85.7676891974052,1.7625647970309495,1.8657948307357448,1.8657948307357448,52.18853449857629,70.09535004163862
0.015724772928739777,92.56866754203197,1.7541434676992167,1.7657668357257834,1.7657668357257834,56.25413521998785,75.54823971395632
0.019378922139463805,114.07993037357737,1.7446079538459531,1.729677835162551,1.729677835162551,68.88607876394765,92.95996642692602
0.02172471680867719,127.889165511047,1.6804004120771543,1.7031937129938575,1.7031937129938575,76.99780756571347,104.13562749852439
0.026987866380937506,158.87229926988843,1.6571335214194982,1.711707496071383,1.711707496071383,95.14300253237614,129.2495528883785
0.028809564229020024,169.59627876551477,1.629883150327762,1.7346816652841561,1.7346816652841561,101.4075070806736,137.9536265719729
0.030726481804324836,180.88079820105807,1.6405703243320247,1.8104883430996677,1.8104883430996677,107.95785997908672,147.14277255382603
0.030780522208686788,181.1989235086786,1.6434209389382124,1.9463494199611264,1.9463494199611264,108.03416133220264,147.48017359690616
0.033952014794350595,199.8688810403236,1.8926428989716777,2.0948392179564537,2.0948392179564537,118.85351272955148,162.69642790453494
