progress,s_m,d_raw,d_smooth,d_final,x_ref,y_ref
0.0012794183572523053,7.531686027923644,4.165832833087656,3.4395724222578576,3.4395724222578576,5.06798193246963,7.622813304017956
0.0013099608047737355,7.7114834522389994,4.166577371520729,3.4395724222578576,3.4395724222578576,5.17337809502901,7.768479918958349
0.0014411189367304655,8.483585762876913,4.154500897646683,3.4395724222578576,3.4395724222578576,5.62597979916542,8.394014630629272
0.0018241966887483179,10.738689682659333,4.100653090959334,3.4395724222578576,3.4395724222578576,6.947788569269539,10.220924874468412
0.004362284405439843,25.67991644018696,3.6834370324327335,3.4395724222578576,3.4395724222578576,15.704902921099976,22.326328227938966
0.005844813883318474,34.40727797226904,3.326635667691132,3.188730655585606,3.188730655585606,21.022753231826123,29.250788750012624
0.007081034621053125,41.684668049601974,2.951557761240246,2.925147280593308,2.925147280593308,25.50084051085458,34.99307462947575
0.009305669905990455,54.7806615515025,2.3004639940290725,2.654345017076751,2.654345017076751,33.3940397215927,45.446403969846074
0.010337426274988955,60.854409817312934,2.106493151713131,2.384294850178236,2.384294850178236,37.1716476654661,50.2099986428798
0.012339150463058888,72.63816922140754,1.908256933037392,2.1602334479282894,2.1602334479282894,44.25746775280399,59.62789931984733
0.015302338183701546,90.08187668986156,1.7943269965900468,1.9744546435935755,1.9744546435935755,54.62806682542363,73.65520588173199
0.01792122003742726,105.49872275485748,1.7172805259976696,1.8298815194360591,1.8298815194360591,63.77747598195116,86.06437070417624
0.020369164049646924,119.90929112716849,1.6702015888727018,1.7569397316039803,1.7569397316039803,72.27916880441016,97.70012330866055
0.020618936556459636,121.37965309990184,1.6668844121832131,1.705255839013174,1.705255839013174,73.18247782359322,98.86144295449392
0.022438740618203633,132.0924842451666,1.654626428678704,1.676794597595843,1.676794597595843,79.4817610255211,107.526583052651
0.02350270298618491,138.35582293789167,1.6503996438226027,1.6705247879156413,1.6705247879156413,83.15629988197588,112.59878841954269
0.024988339076577583,147.10147249119336,1.6439879035403608,1.678928419627368,1.678928419627368,88.27328999110458,119.69125751918227
