progress,s_m,d_raw,d_smooth,d_final,x_ref,y_ref
0.00014430771496976583,0.8495113380220453,4.176785546273861,3.622643308030824,3.622643308030824,1.0025597918373785,2.316688552294966
0.0006193542520714337,3.646017536187037,4.198409102257804,3.622643308030824,3.622643308030824,2.6419623402859864,4.582258282079381
0.0020042380811086525,11.798558201507573,4.043468425932941,3.622643308030824,3.622643308030824,7.420717697151942,11.186938810340871
0.0024502758641815536,14.424295529453165,3.9980228314976003,3.622643308030824,3.622643308030824,8.959814113721716,13.314303080010959
0.002728732864650042,16.063517514910778,3.9762253349752674,3.622643308030824,3.622643308030824,9.920529343775144,14.642294969434538
0.0032940380375920905,19.39135867681538,3.8641824697379126,3.3674296788803555,3.3674296788803555,12.077833408987145,17.188991763103207
0.006542520988869136,38.5145434563633,3.07910676391849,3.1070088357487133,3.1070088357487133,23.495834842701015,32.53093209318104
0.006780354523571264,39.91462303169056,3.0197032907223647,2.852639395944966,2.852639395944966,24.522412368121465,33.516353043485026
0.009957461474361447,58.617631234477074,2.247886006961174,2.598984411061272,2.598984411061272,35.68709707963345,48.52323274156588
0.012097980881507051,71.21845098972989,1.8798628839196465,2.3476510344191843,2.3476510344191843,43.27377037088529,58.587196917260265
0.01233927087556492,72.63887806631674,1.8546215140730236,2.112642488963337,2.112642488963337,44.29644968762527,59.6005897942045
0.015724772928739777,92.56866754203197,1.7541434676992167,1.9652767650624365,1.9652767650624365,56.09245247870541,75.66512813543301
0.01762876647785651,103.77710575917355,1.7151279675443534,1.8152039480205704,1.8152039480205704,62.780740614928234,84.66056467607925
0.017817109859084797,104.8858464652984,1.7142249451964766,1.7477341292875757,1.7477341292875757,63.48499186555652,85.51956871474634
0.01949189262759806,114.74496557666434,1.749105560635288,1.7255577953194294,1.7255577953194294,69.2790355595689,93.49650509825702
0.020964334774056074,123.41294495849897,1.752815248810386,1.7100976881857841,1.7100976881857841,74.3697761387408,100.51208584109544
0.02426040567651248,142.81627071379845,1.669047937345569,1.7070419962824837,1.7070419962824837,85.7399337907933,116.23497033682868
0.025486943485556534,150.03665928078493,1.6406576383642202,1.7249942221644368,1.7249942221644368,89.95560651639686,122.09694134968903
0.03009957668142215,177.19033016280028,1.68027587820633,1.744281123313544,1.744281123313544,105.84917952629085,144.11332151234902
0.031406138290746476,184.88180321521392,1.7154805498702168,1.8194550510958818,1.8194550510958818,110.29489616072436,150.3902920575061
0.03223031250886536,189.73355589485502,1.7266422405695132,1.8989370216335908,1.8989370216335908,113.07333693609188,154.36852395901678
0.034120983200393355,200.86356505102194,1.8766980004819298,2.0497403532702,2.0497403532702,119.47294349434382,163.47604905372816
0.03418904500585016,201.26423160882808,1.8878070555384432,2.227244760472342,2.227244760472342,119.56388955286322,163.90473194989147
0.03692598986218132,217.37609151515093,2.425670910676329,2.463676316330814,2.463676316330814,128.81399460750168,177.0989705210086
0.03713784144903865,218.62322043719763,2.4681529836497664,2.7090642954192883,2.7090642954192883,129.34601423652785,178.25330768930846
