progress,s_m,d_raw,d_smooth,d_final,x_ref,y_ref
0.0003680769196148128,2.1667969487461134,4.216965162811879,3.384269491807519,3.384269491807519,1.967908636909605,3.2441308508203117
0.002149539147777435,12.653917207002802,4.056207404208204,3.384269491807519,3.384269491807519,8.115219662334251,11.740219053001548
0.002192372821999566,12.906070682708979,4.0623530093328375,3.384269491807519,3.384269491807519,8.263021389016728,11.94451301987376
0.002888518380944325,17.00414364686872,3.9613983405087296,3.384269491807519,3.384269491807519,10.664985559120089,15.264689693331038
0.0047874990778519495,28.183072181950976,3.6050005160835346,3.384269491807519,3.384269491807519,17.216720289439728,24.322136416699987
0.006861513359345247,40.39238924942266,3.0894619401640533,3.1181025709307715,3.1181025709307715,24.587224604920195,34.05898932815264
0.007287291504174172,42.89886204327118,2.9719093269768946,2.867064892992779,2.867064892992779,26.25941060722812,35.942922030126724
0.009796975128142876,57.672879453610946,2.2571675467663206,2.614794805358377,2.614794805358377,35.12071976279408,47.766911149361746
0.009872841060106788,58.119487380196546,2.2379621794152156,2.362837306109907,2.362837306109907,35.58657800265858,47.98118949952786
0.012084299502227168,71.1379113815705,1.8214628749211554,2.147467236896191,2.147467236896191,43.38880624942622,58.4046397466077
0.013426700175845182,79.04036200692937,1.796868302766268,1.9902047850385205,1.9902047850385205,48.146277078206495,64.71649730145236
0.013862293558461464,81.60461518894,1.7919222206232206,1.8487448062715235,1.8487448062715235,49.76327410229935,66.71164665124607
0.015940950301656154,93.84126152188092,1.6937808472725018,1.7866690368169778,1.7866690368169778,56.982776734598836,76.59179808752559
0.017515541402365664,103.11057185003344,1.6666698931600865,1.719315797815966,1.719315797815966,62.46794958704509,84.06422242857703
0.01907449587168656,112.28783238267863,1.6740998734450185,1.69848750256163,1.69848750256163,67.86143629789743,91.48935566751373
0.023830729682022496,140.2868520401564,1.6987695180739233,1.6828555228292679,1.6828555228292679,84.27763146242181,114.1709413990993
0.02392992859457894,140.87081666709136,1.6984856216754105,1.6899658041460124,1.6899658041460124,84.6139949086474,114.64835616241432
0.029112472570098212,171.37944101835262,1.6317830284061108,1.7127484107725206,1.7127484107725206,102.47005631248811,139.3858287985025
0.02974616397221558,175.1098585571417,1.63400821763213,1.7759946420087336,1.7759946420087336,104.6044950333383,142.44594957193178
0.030923780813738273,182.04225894147896,1.656180485175008,1.8435554313591973,1.8435554313591973,108.61159635368814,148.1033519197085
0.033723787879131835,198.52535375794128,1.855914752473923,2.005267905274437,2.005267905274437,118.13883369976762,161.55523534994276
0.03409738096773846,200.72462331636024,1.8988243069110755,2.1864115545034175,2.1864115545034175,119.28077746854488,163.44354694710592
0.03634080907856712,213.93124651447278,2.2358859742860027,2.4410992581990145,2.4410992581990145,126.81349138781384,174.2943660709872
0.03657619889324647,215.3169403872287,2.2821469775991914,2.6974723916469725,2.6974723916469725,127.41782434025143,175.56747354787282
0.04043548805853421,238.03582207213694,3.154181783311082,3.03179298506979,3.03179298506979,140.46187530556884,194.17189283519195
0.041160172788781015,242.30189956470267,3.3287784647362364,3.34509073204511,3.34509073204511,142.70852446684768,197.8120617442903
0.04349337967205864,256.0370328644759,3.9239723616664817,3.6618279446657787,3.6618279446657787,150.5028314916175,209.1260175253644
0.043568162633678166,256.47726555612354,3.9413664186637503,3.9367396501919427,3.9367396501919427,150.53812813927692,209.64384095504093
0.04741048025819942,279.0962390946942,4.665065825980364,4.18518522355146,4.18518522355146,163.58632801201017,228.11808653496462
0.04751322218402277,279.70106074886183,4.675594475251809,4.331155502490656,4.331155502490656,163.8221051475895,228.69389205768417
0.04980059450705295,293.1663749429025,4.749459220497091,4.272530127852792,4.272530127852792,171.74226852703782,239.57747905781287
0.051347403069803184,302.2721348953847,4.710091324021478,4.0186650580655625,4.0186650580655625,177.26302042293835,246.8173993878224
0.05366626924359474,315.9228472388269,4.518157137834837,3.6720291052515157,3.6720291052515157,185.4949266216954,257.7019814327237
0.053897270849774956,317.28270858506545,4.467914293763859,3.037660641764265,3.037660641764265,186.80180523359775,258.43888363520915
0.05842050487286543,343.91010399457275,2.8011500929954534,1.9972467516736576,1.9972467516736576,203.0786316326345,279.5222132783812
0.06033450841323064,355.17746907547115,1.6391867335814165,0.969501544687234,0.969501544687234,210.43972561790488,288.11949788896595
0.061233232239877124,360.46808074267625,0.8216428433373342,0.001982079901708388,0.001982079901708388,214.31043248697432,291.8567473118835
0.06307498838982925,371.3101395444802,-1.0442503454048917,-0.6990391381469756,-0.6990391381469756,221.2501300138507,300.2175080376301
0.0659619834510822,388.30531570579535,-4.688130535563658,-1.135276020646942,-1.135276020646942,231.7262633889017,313.507483122916
0.06861270513657663,403.9095966428208,-4.500247642380721,-1.170864519988226,-1.170864519988226,244.28882126828032,321.67079017949254
0.06911885732122565,406.8892157138736,-3.9975838590482535,-0.9362298315246286,-0.9362298315246286,246.8904749635573,322.8564002757458
0.07132392151287495,419.8699980113756,-1.7910338246033184,-0.36085857659737225,-0.36085857659737225,259.0670508934964,327.2022620617139
0.07453640799349441,438.78127859745194,0.5417823512641604,0.45468661278041356,0.45468661278041356,277.4298227704259,331.6488909915191
0.07630665093490518,449.2023531054713,2.4808535989238982,1.6766833488723814,1.6766833488723814,287.80135497006376,333.51825996778643
0.07740460438721106,455.6657906739319,3.750898929753793,2.8053799443976613,2.8053799443976613,294.37230671265417,334.68216931044606
0.08079933254091695,475.6498924018264,5.99998413768264,3.8660189930091087,3.8660189930091087,314.48472965138757,335.039308262579
0.08240545809473111,485.1048398974466,6.295656358995181,4.618787024442344,4.618787024442344,323.89320472162035,335.4820412574069
0.08306388430010869,488.9808663928857,6.30984008926405,5.021343055926291,5.021343055926291,327.77853667279896,335.79997515384963
0.08698514725072937,512.0645756499823,5.6580217173467995,5.1530079934862005,5.1530079934862005,350.86352217256365,335.47939154137936
0.08737077420648508,514.3346862343682,5.548167578454774,5.1391489213183466,5.1391489213183466,353.13227830834785,335.3983136572408
0.08885604745693375,523.0781998197739,4.983878458295803,4.8532452167823354,4.8532452167823354,361.9601329188761,334.7212190040005
