progress,s_m,d_raw,d_smooth,d_final,x_ref,y_ref
6.15920250872897e-05,0.3625802241713353,4.258652905982583,3.6104055139559312,3.6104055139559312,0.7270191762263551,1.9150303106086652
0.00038784430587103746,2.283163691516881,4.233850003557539,3.6104055139559312,3.6104055139559312,1.8529274373775735,3.4709774313401116
0.0008982472612985095,5.28780622006389,4.184283264293697,3.6104055139559312,3.6104055139559312,3.6142315637916442,5.905032116252476
0.0013438138046283296,7.910769451664335,4.087749528148882,3.6104055139559312,3.6104055139559312,5.151796744147951,8.030080216998371
0.0034910292843066087,20.551007678326783,3.854471327251834,3.6104055139559312,3.6104055139559312,12.560567968087716,18.270877077580597
0.003909077399384432,23.011975296529044,3.7867781900068067,3.350548709907131,3.350548709907131,14.213467467779799,20.11255719461341
0.006735239193900153,39.649037895911505,3.0158576359726066,3.073972793778143,3.073972793778143,24.187431258097362,33.43085557817683
0.007128239164173139,41.962551976979,2.9073080248176426,2.8053229771761345,2.8053229771761345,25.760772538685572,35.148031928779474
0.010214362685758697,60.129958499026216,2.16469874557179,2.547423809297103,2.547423809297103,36.614980637571776,49.71851039705699
0.01167554199402859,68.73163575182276,1.9199416695433813,2.3120051291303594,2.3120051291303594,41.84562699989085,56.5510775337981
0.013860132468563149,81.59189327472019,1.7446667583966493,2.0828668781710795,2.0828668781710795,49.56609039936723,66.83850700656026
0.016850468569773056,99.19541795811415,1.76643491487562,1.9324736252875698,1.9324736252875698,60.0014533283908,81.0162433056835
0.016915472871992264,99.5780855914212,1.7666570172375995,1.79319897773457,1.79319897773457,60.33851538146446,81.24476199697561
0.01961013180336923,115.4410165150153,1.735703205751137,1.7392391448779836,1.7392391448779836,69.6757340330461,94.06860587848097
0.02000761469352347,117.78092067001175,1.7245339313732893,1.7134428217839746,1.7134428217839746,71.06749394203054,95.94978135096737
0.02212354927139128,130.23701433616256,1.662318360021017,1.7095190336109707,1.7095190336109707,78.36819311155467,106.04206088109342
0.023692037449374957,139.4703979499897,1.6538361968406456,1.7047486527851072,1.7047486527851072,83.78155356991371,113.52210116861208
0.026129317322225083,153.8181886162954,1.679060249862514,1.7178636505248028,1.7178636505248028,92.17689566018319,125.15731545730566
0.028256803682025447,166.34228536688363,1.6877747616972991,1.743165062898443,1.743165062898443,99.4941225199416,135.32161122088783
0.03126076619882207,184.02602609790847,1.7093526648396131,1.8256799916007158,1.8256799916007158,109.78842755065408,149.70044943539372
0.03189134936922734,187.7381460835752,1.7235014874428491,1.9197560762237416,1.9197560762237416,111.88727549321092,152.7637334434309
0.033721482334854266,198.51178146899943,1.884691996894861,2.0690934486291925,2.0690934486291925,118.07916039705177,161.58163645727902
0.03425643342132443,201.66093405130474,1.9634159171138996,2.2243020011997654,2.2243020011997654,119.79873442958693,164.2244652650428
0.0373353368035534,219.78583702288824,2.4671682896937424,2.434648222532006,2.434648222532006,130.24970160643863,179.03454872137175
0.03755034527980551,221.05154993633352,2.5090031216282522,2.7488956419483577,2.7488956419483577,130.73687016318877,180.24433283066085
0.039765771821155656,234.09333336299383,2.9978725484897017,3.077549371261724,3.077549371261724,138.11404144086032,191.0043049625785
0.04009856266656581,236.0524080834625,3.0759372229976694,3.4074909344285924,3.4074909344285924,138.99497074648187,192.78506529856472
0.04226198973225836,248.788080751238,3.580890753687461,3.7145341316219866,3.7145341316219866,146.2111003098231,203.28382451527
0.047010008217060556,276.7387383915643,4.53757943958678,3.9277729275942153,3.9277729275942153,162.41475402754935,226.05612973481993
0.04784688503313245,281.66526878482716,4.681385051263147,4.027721521984057,4.027721521984057,165.21678628094162,230.1078586238589
0.04922268508305292,289.7643350163423,4.854166065396677,3.9929186212471848,3.9929186212471848,169.98181002426213,236.65499841918535
0.050657340749856825,298.2098727712907,4.726804691854452,3.809492758413971,3.809492758413971,175.0629501085082,243.39869696896517
0.05282585204273518,310.9754752916755,4.386317453443793,3.488231714788064,3.488231714788064,182.76545264459352,253.5748421654322
0.05716490046612761,336.51860604300657,3.408540471136837,2.9469459629532526,2.9469459629532526,198.03193161879418,274.0428937039927
