progress,s_m,d_raw,d_smooth,d_final,x_ref,y_ref
0.0015095127309194803,8.886206673519752,4.1059403251976265,3.6152160922369947,3.6152160922369947,5.719694820375987,8.82317095151505
0.0015945320534433705,9.38669882288356,4.095482691634499,3.6152160922369947,3.6152160922369947,6.013080290912657,9.228655053857892
0.0017638725088376524,10.383573015461542,4.115047080455464,3.6152160922369947,3.6152160922369947,6.597330503060274,10.036168530133452
0.0019558902098573434,11.51394372468752,4.0485980060782225,3.6152160922369947,3.6152160922369947,7.259906111613752,10.951991385944568
0.002065125141224388,12.156988434554949,4.087287298650706,3.6152160922369947,3.6152160922369947,7.636831784306789,11.47298422289474
0.004172463018554858,24.56247500338194,3.682543333930277,3.372538530374592,3.372538530374592,15.104387070836847,21.381728764773566
0.005987894283354202,35.249564346941014,3.245203374732683,3.1187580360552682,3.1187580360552682,21.572997107714514,29.892197450566115
0.007405302861974198,43.593571861713684,2.8612849859203386,2.8613091143286686,2.8613091143286686,26.67116746577007,36.502485288517974
0.009491332369741163,55.873620219958845,2.295557733533135,2.6014662321688786,2.6014662321688786,34.07726740525137,46.30106017873853
0.011445682868703235,67.37849996727631,1.9218422684359981,2.337177075206247,2.337177075206247,41.03240775859235,55.46928083764665
0.013569559328010138,79.88134593859077,1.8114582427605912,2.1173714088832227,2.1173714088832227,48.535951887274315,65.47252640139068
0.014007665702894186,82.46039261535168,1.7980067849160641,1.9452592116134848,1.9452592116134848,50.186449031351856,67.46170919739342
0.016606927665067463,97.76174021009568,1.7100120666401117,1.8149347893540262,1.8149347893540262,59.25675873554418,79.7855206502737
0.01668535087134748,98.22340231120282,1.7086848859870258,1.7405574364221341,1.7405574364221341,59.58750827059253,80.11607839381297
0.018966407275112895,111.65153592188679,1.7042923370230574,1.706693745629532,1.706693745629532,67.4820048920933,90.9785011643888
0.020356864493259727,119.83688604053987,1.6961935993050408,1.685494266500316,1.685494266500316,72.29464991301278,97.59958826452933
0.020805280663560972,122.47662446965394,1.6883651855852095,1.6677928961520583,1.6677928961520583,73.85550876202547,99.72849485814324
0.022921215183407163,134.9327177942428,1.6261615571461108,1.660322776810534,1.660322776810534,81.15909233291222,109.81869075087798
0.02452562625474733,144.37757246633794,1.617069051302575,1.7182075751076065,1.7182075751076065,86.6456004828581,117.50680193038336
0.026115635611647987,153.73764705785402,1.6206629305976503,1.789407472950944,1.789407472950944,92.0717289661445,125.13396024862439
0.03095634093551149,182.23393402010885,1.638694451781742,1.8886667714259988,1.8886667714259988,108.68734749657521,148.28511004593165
0.031057191872751962,182.82762379375595,1.6427809925663936,2.0688014931031624,2.0688014931031624,108.88923200829618,148.87175923085826
0.036320823269870704,213.81359396144953,2.2296480706606796,2.266314484189017,2.266314484189017,126.88617477126463,174.096607258415
0.03696510984461671,217.6063832125079,2.3450914176130935,2.5240257399754165,2.5240257399754165,128.90005185918287,177.32093936428817
0.03816374486111785,224.6625134885731,2.5895272855805365,2.7869726343818004,2.7869726343818004,132.82221959925835,183.19252249057973
0.04100931389653037,241.41382272532357,3.309577680679679,3.129997116036892,3.129997116036892,142.3622677188112,196.9664573439558
0.041386021686286335,243.63142792117858,3.403778476918804,3.483625823697316,3.483625823697316,143.37555974573627,198.97046432807795
0.04364422700100699,256.92504163295246,3.936470353380174,3.760519908218352,3.760519908218352,150.9433556432896,209.90334774349319
