progress,s_m,d_raw,d_smooth,d_final,x_ref,y_ref
0.0005058595799158001,2.977896564127395,4.153428395107312,3.1275923756060875,3.1275923756060875,2.6513428679341016,3.7507597814253444
0.001327744777122601,7.816174224652636,4.103432224167206,3.1275923756060875,3.1275923756060875,5.487499962294802,7.670410506603882
0.002986843802640685,17.58296620368321,3.9597270262865414,3.1275923756060875,3.1275923756060875,11.21220950778111,15.5832151248883
0.0045005114858159,26.493632269765072,3.731403632445902,3.1275923756060875,3.1275923756060875,16.43457524684341,22.80280921226543
0.005577444430118352,32.83332621243524,3.521536750869872,3.1275923756060875,3.1275923756060875,20.149898638524327,27.939609866058074
0.008059053708207368,47.44207543086063,2.7484925694728815,2.8510455010907334,2.8510455010907334,28.934576235178973,39.61495899528073
0.010313824307193919,60.71546964182949,2.1286292467537553,2.581990330221565,2.581990330221565,36.930034514925424,50.21324216424716
0.0103900895298261,61.16442811460683,2.1141607778596248,2.33033307452204,2.33033307452204,37.39702345827532,50.42960898365197
0.014960626536288298,88.07028695002981,1.6875207574916917,2.1044441650588523,2.1044441650588523,53.344181891367995,72.10118990300538
0.015667504268879133,92.23153812469529,1.6645065244691264,1.9021126553399523,1.9021126553399523,55.94612503534035,75.35491146073913
0.017320108105402146,101.96009419447412,1.6819356863446924,1.7846000304877379,1.7846000304877379,61.74101729860448,83.1701139641734
0.01937972632725227,114.08466447004852,1.6948117249908166,1.7357587368201841,1.7357587368201841,68.8839242536422,92.96736556156542
0.020490934638134634,120.62613080257738,1.6984034472772114,1.685706707558614,1.685706707558614,72.7568629190766,98.23932561998267
0.02183606950315997,128.54467707882594,1.7005531633997704,1.6817157915581273,1.6817157915581273,77.39925135650323,104.65427922425738
0.025624490562266084,150.8463720615675,1.6908789458029534,1.6890138363921356,1.6890138363921356,90.45915707157411,122.73205268383366
0.025814971259179368,151.96769472776091,1.6890576037457707,1.7277586465667283,1.7277586465667283,91.08471519573958,123.6634722604648
0.02732411453465978,160.8517264892571,1.663692514505494,1.8786823341972518,1.8786823341972518,96.16741465257829,130.95150735185467
0.028512387899820423,167.846859747275,1.6516025134873102,2.1029552227265302,2.1029552227265302,100.0840809074955,136.75169396346183
0.03230196386478164,190.15535343525877,1.730188927975202,2.3423739023127186,2.3423739023127186,112.9611650124133,154.97018182624657
0.035020569570501266,206.15925434314934,2.030638977916027,2.653083618314814,2.653083618314814,122.08725919420857,168.1208464054934
0.04023915567043952,236.88005164266042,3.0531249136655263,2.9848673689086516,2.9848673689086516,139.82248726931513,193.2079484324926
0.04272545484164521,251.51640934603452,3.7168594440407183,3.3649800263444356,3.3649800263444356,148.09358739195955,205.28946765724697
