progress,s_m,d_raw,d_smooth,d_final,x_ref,y_ref
8.082418909826404e-05,0.47579621810101,4.211993241428777,3.6679926883349463,3.6679926883349463,0.7467370699947433,2.0405120926675577
0.0009103126156806605,5.358832605223121,4.20331053040861,3.6679926883349463,3.6679926883349463,3.609212157737195,5.99633397678887
0.0012034339823342737,7.084380850796353,4.197886806383594,3.6679926883349463,3.6679926883349463,4.620718101646082,7.3943227010773915
0.0024764930048533445,14.578630716978457,4.059845519898126,3.6679926883349463,3.6679926883349463,9.013537553033776,13.46592768478424
0.004186142086923223,24.643001007656487,3.7409620994860138,3.6679926883349463,3.6679926883349463,14.91219615108303,21.620142624700055
0.004289558705960235,25.25179444902069,3.71898119292419,3.417982890092476,3.417982890092476,15.471489318567869,21.96678272146714
0.006227329101700697,36.6590703663885,3.249637893073383,3.16149399327587,3.16149399327587,22.364356099619517,31.059367681279685
0.006338073985091934,37.311003868963155,3.2205286976171648,2.897270163214627,2.897270163214627,22.960495882092317,31.432789262743178
0.00931607859022054,54.841935442986404,2.408788213794659,2.6481729900444835,2.6481729900444835,33.43494474876647,45.49244041524992
0.011023243373401066,64.89168115122972,1.961905057246544,2.4310221555972475,2.4310221555972475,39.49931728613442,53.50904402380512
0.011308021935661088,66.56811693649728,1.8949104590591548,2.2145598016148673,2.2145598016148673,40.65695863426244,54.7407240957101
0.013149111387230357,77.4062510151123,1.819872335832407,2.0439729271570375,2.0439729271570375,47.145286254699926,63.423738164219515
0.013843159344698664,81.49197580899389,1.8179709613668338,1.8681802902505302,1.8681802902505302,49.68152979610269,66.63175162702821
0.017056727453365252,100.40962372816638,1.7866045894608926,1.7815164707097726,1.7815164707097726,60.8351486153705,81.91179360454697
0.019730552260147857,116.14990822870276,1.7708200070827684,1.7470384102920802,1.7470384102920802,70.08472410531202,94.64767014126639
0.02137937735735212,125.85621959801371,1.7143560229529136,1.720022025673993,1.720022025673993,75.79314860804875,102.49796174961759
0.02404690695878614,141.55944545397298,1.6383949654585988,1.7021164110532483,1.7021164110532483,85.00759292347246,115.21354445934217
0.02571850292997724,151.39980451181216,1.6288138379278405,1.6903158533151172,1.6903158533151172,90.78234517779752,123.18131721109751
0.028512387899820423,167.846859747275,1.6516025134873102,1.6939557868427553,1.6939557868427553,100.41552891179454,136.51206350004068
0.028826275270439575,169.69465340306647,1.6517629974963737,1.7419029160459998,1.7419029160459998,101.45929261844991,138.03757874090024
0.031227417865833433,183.8297109737731,1.6587218042457024,1.8030526161147071,1.8030526161147071,109.69173741547479,149.5281050594897
0.0318658523729002,187.58805024517906,1.711765941723653,1.9272839729907372,1.9272839729907372,111.79322803284424,152.64651347339282
0.03282971709465112,193.2621336413331,1.8193639912096369,2.0868042768231923,2.0868042768231923,114.9886933453204,157.33799532057336
0.03552132860330516,209.10712498244948,2.202344169911968,2.3227690314820544,2.3227690314820544,124.08236274692379,170.31598411518115
0.03592293866558721,211.47132499381976,2.26470332357128,2.588750470825487,2.588750470825487,125.25230130634074,172.38761289195733
0.03873074577478557,228.00033714499028,2.75647717734287,2.8571197264377304,2.8571197264377304,134.72160690604454,185.93819967311768
0.040062847264736745,235.8421584872981,3.064496572419937,3.161251066048802,3.161251066048802,139.07125441774937,192.470393397909
0.042739133035473977,251.5969302020652,3.775285305417068,3.485037147501148,3.485037147501148,148.04351607267876,205.42507767994516
0.04388924731559405,258.36742837804815,4.045595951587271,3.769360690017983,3.769360690017983,151.7816130991083,211.07718023539314
0.04401773695982447,259.12382182253606,4.074045104755889,4.046445267123466,4.046445267123466,152.00045929672976,211.85243703122273
0.04592932235735766,270.3769517687905,4.448947998223298,4.263012057818201,4.263012057818201,158.41794719802516,221.09668549736128
0.04832029282070434,284.45212798452076,4.73343872428075,4.429608751063714,4.429608751063714,166.52172964167934,232.6029787112823
0.04894700403270884,288.1414545071873,4.761256052563481,4.5116518793342,4.5116518793342,168.61199195059615,235.6420485682814
0.050549264268976726,297.57364763322096,4.758464517520635,4.526360889443556,4.526360889443556,174.10959042932143,243.30103778867735
0.05183158038629503,305.1223922087867,4.705578293595476,4.521537782688412,4.521537782688412,178.51606639983063,249.42337666681914
0.0532817172528226,313.6590647633832,4.563866811629564,4.443758150825218,4.443758150825218,183.55165258823243,256.31317413388206
0.05362261410874748,315.6658579848331,4.513673459851434,4.000171051560109,4.000171051560109,185.07860058202172,257.68393084461013
0.05522273514978777,325.08545808629793,4.177977042571479,3.54804629992903,3.54804629992903,190.91843403450918,265.08034662199526
0.055724898020155525,328.04159284319906,4.030637143959597,3.0340236745734406,3.0340236745734406,193.0522138405628,267.1895005956084
0.05645907049119026,332.36352281304397,3.7489313114545477,2.3588152531945465,2.3588152531945465,196.1065170528706,270.31694122586964
0.0612431648096636,360.5265518414049,0.7411548308947675,1.6677806829495714,1.6677806829495714,212.9931306813222,292.8777829758674
0.061312746041999336,360.93616296853793,0.6921332878837685,0.8110126880249203,0.8110126880249203,213.9285841498384,292.7087192019621
0.06181962180571261,363.92004160824354,0.13226088932033045,-0.1485198563517668,-0.1485198563517668,216.45753390450753,294.5643918603743
0.06334233036432863,372.88392954256864,-1.3712974988145712,-1.18205342619909,-1.18205342619909,222.55940013329908,301.2124237313254
0.06358515363715266,374.3133827318375,-1.6554443205752087,-2.188597811980052,-2.188597811980052,224.20846432526673,301.78300407904135
0.06467022265567555,380.70097215465375,-3.197238494470427,-2.779192205472133,-2.779192205472133,228.3569574472126,306.69604237644467
0.06562882541502045,386.3440794056647,-4.457815856818705,-3.3560283126276613,-3.3560283126276613,232.12707185743542,310.65350850447226
0.06681207509516465,393.30963921100187,-5.271164984666314,-3.6530222747172436,-3.6530222747172436,237.06170200886612,314.9292807369141
0.067357519975857,396.5205667106945,-5.309968160574111,-3.7596554345983453,-3.7596554345983453,239.32348356240698,316.34299697492605
